Genes,logFC,AveExpr,t,P.Value,adj.P.Val,B,xiao,signifficant,names
NT5C3A,0.0812265299662176,12.534688443537869,0.24520363810141368,0.8106007386767136,0.9294197352953366,-6.046401598320919,0.9830887101351659,not signifficant,
CLINT1,0.06260617754513476,10.751690923154998,0.2431963469062077,0.8121182378475988,0.9303518455882586,-6.046904006650108,0.9870555790323597,not signifficant,
SCRN1,0.07530832912292773,9.246535636053087,0.2435999239461958,0.8122119286881622,0.9303518455882586,-6.046580888722168,0.9844583585302248,not signifficant,
RPS24,-0.07203888610184883,9.0554062933512,-0.2419878386987948,0.813032248946033,0.9308340728355614,-6.047204515918498,0.9851996843957349,not signifficant,
DMAC2L,-0.09311630027427498,12.443820206555497,-0.2412445041887077,0.8135945865298142,0.9310206093279316,-6.047388618773075,0.9809740727976901,not signifficant,
PYGL,0.19831319561154004,8.552703105538416,0.24102978537344227,0.8141514815368374,0.9312007377146064,-6.047223756532897,0.9600451684843501,not signifficant,
CTSB,-0.08461447266999578,13.247327651623868,-0.2394172444976631,0.8149773836377259,0.9316882203332708,-6.047838796926907,0.9828372953970803,not signifficant,
DAD1,0.1458032189579388,9.148922683060725,0.23885034504059752,0.8154065236773966,0.9317218660254958,-6.047977774328426,0.970684445452451,not signifficant,
F9,0.07817071863488856,9.24237705286159,0.23842174449825188,0.8161209749772939,0.9320813290896972,-5.943081105481154,0.9842417630777075,not signifficant,
RNPEP,-0.07965403403310667,10.333574884096777,-0.23601198206570148,0.8175560922398414,0.9332631003971942,-6.0486687053633,0.9840828668301878,not signifficant,
HSPE1,0.07141602748803422,16.663890832472998,0.23540709948002983,0.8180143880196252,0.9333291916171054,-6.048814892588607,0.9857566897891912,not signifficant,
NAXD,0.06984779404088926,12.715888573992984,0.23467982755647432,0.8185655068182816,0.9333929251886242,-6.048990167000707,0.9861136594297928,not signifficant,
MAP4,-0.06748613949868876,14.855501726819304,-0.23427661722130969,0.818871099103705,0.9333929251886242,-6.049087110376021,0.986604863653461,not signifficant,
AFM,-0.07611063323871292,11.323615802863422,-0.23327311045080895,0.8196317902547807,0.9338033739412972,-6.049327665738436,0.9849755989821712,not signifficant,
MIF,0.11057936177196126,13.272585523228255,0.23147069422067845,0.8209985641926356,0.9345782630616674,-6.049757163935723,0.9784261175572138,not signifficant,
BCAT2,0.09917565401330464,9.952779981585097,0.23129072573259554,0.8215128198301072,0.9345782630616674,-5.944788359891059,0.9806901692759209,not signifficant,
MSN,0.06727948392490646,12.333178522319573,0.2307902044441215,0.8215147408894709,0.9345782630616674,-6.049918460118067,0.9868595893484582,not signifficant,
IARS2,0.06337045463622104,12.605927766092828,0.22956995899911473,0.8224405616893378,0.9347081502298836,-6.050206516500954,0.9876888132611564,not signifficant,
CHMP4B,-0.07525948002668148,7.701060481435974,-0.2295891624961449,0.8228008344403734,0.9347081502298836,-5.945188157761031,0.98542851450998,not signifficant,
VWA8,0.07201700197834882,9.573198829186937,0.22954815116199315,0.8228318851444535,0.9347081502298836,-5.945197757703012,0.9860545926827156,not signifficant,
COQ8A,-0.06743397551427144,14.13246271981992,-0.22839774697377052,0.8233302029587671,0.934818657134382,-6.050481809535215,0.9869765231174825,not signifficant,
RNASE3,0.10591759397192746,9.579453659633803,0.22777298610813573,0.8238044657409329,0.934901757372013,-6.050627963839194,0.9796801207890006,not signifficant,
RBP1,-0.08644917706354427,11.947265659857162,-0.2254666378815237,0.8255558705975188,0.9360464091765439,-6.05116406816435,0.9835643994020885,not signifficant,
S100A6,-0.08299359193722644,15.101284880570406,-0.22538718482445766,0.8256162236237556,0.9360464091765439,-6.05118244049324,0.98422212909635,not signifficant,
APOA1,-0.09274663094455349,16.667109831200708,-0.22422749360898814,0.8264972650164272,0.9365897543769041,-6.051449871439845,0.9824815886342881,not signifficant,
FGA,-0.09851695940684202,12.478369532934568,-0.22081517938447606,0.829091103977776,0.9390725769544197,-6.052228839496359,0.9817048615359489,not signifficant,
IGLV1-47,-0.09072549370902472,10.018966208394882,-0.22168752196099087,0.8304341808933953,0.9394625429492539,-5.861661265424271,0.9832838948398399,not signifficant,
NPEPL1,-0.06745346965056065,10.377531057402638,-0.21860629689201644,0.8307712953869366,0.9394625429492539,-6.052726773608777,0.9875719510249298,not signifficant,
ACO1,0.06457392182531052,13.400628969687151,0.21855542375073167,0.8308100025330634,0.9394625429492539,-6.052738183150998,0.9881022998609675,not signifficant,
ENOPH1,-0.08749022957513297,11.993960115372255,-0.21816790045851087,0.8311048673191883,0.9394625429492539,-6.0528250082938815,0.9839446524225185,not signifficant,
RABGGTB,-0.0965972298729394,10.54298658020687,-0.21751095103107881,0.8316047988870637,0.9394625429492539,-6.052971849754203,0.9823453704497458,not signifficant,
MRPS17,0.08170877281819422,10.046593713768154,0.21736248378489745,0.8320718289698291,0.9394625429492539,-5.94797498370059,0.9850911977488787,not signifficant,
PRPF6,0.09460340768456454,10.08427064552101,0.21645325794495412,0.8324098544830831,0.9394625429492539,-6.053207343040516,0.9827965627031141,not signifficant,
PCOLCE,-0.09060133894003108,10.681638243177124,-0.21784421914695162,0.832659636951162,0.9394625429492539,-5.947390510644543,0.9835450345260085,not signifficant,
HDHD2,-0.06571449977449895,11.648372200341663,-0.21519400226749127,0.8333685880675707,0.9398075369063897,-6.053486229610743,0.9880930654557922,not signifficant,
BLMH,0.0784742198892232,12.925169387711042,0.2144352484288607,0.8339464007311268,0.9400043810949017,-6.053653491332269,0.9858512171199773,not signifficant,
TRMT10C,0.06855586620829612,10.998550969748896,0.2133025515511087,0.8351563283556815,0.9405842973112732,-5.948866966373806,0.9877265373037669,not signifficant,
LGALS1,-0.057707848405030404,18.311477841554414,-0.21270041336550868,0.8352679088092388,0.9405842973112732,-6.054033721749831,0.9896661927047875,not signifficant,
CARM1,-0.06430134398716447,9.406759548749005,-0.21136709659977976,0.8362839198858829,0.941273692541764,-6.054323867960685,0.9885695781576493,not signifficant,
PPP1R7,0.0754479378634425,11.114317890088683,0.21022705197294306,0.8371529000550593,0.9417970125619417,-6.0545705205009925,0.9866787621498382,not signifficant,
HMGB2,0.17463208225831295,9.265312142006797,0.21059478605942222,0.8381357714689349,0.9422307650567752,-5.681076598912724,0.9696348805352013,not signifficant,
DDAH2,-0.07137382260754599,10.251157229268149,-0.20821298051796994,0.8386886430075104,0.9422307650567752,-6.055003037653216,0.9875227156632957,not signifficant,
RTN4IP1,-0.06466155139395546,11.745493926333717,-0.2081310766726197,0.8387511100355248,0.9422307650567752,-6.055020538907215,0.9886942269373847,not signifficant,
ZBTB8OS,-0.08389053224944298,10.445746048019533,-0.20622539687331878,0.8405400711862158,0.9435898705399023,-5.950381993689021,0.985532988536419,not signifficant,
ALDH1A1,-0.06488989656847366,14.439490357608143,-0.20534651640241336,0.8408755419563827,0.9435898705399023,-6.055611480365953,0.9888168288316688,not signifficant,
ACP1,0.07157064813154612,12.924303603495234,0.20479220576988597,0.8412986011719447,0.9435898705399023,-6.0557281739559485,0.9877081442344213,not signifficant,
DPP3,0.07063965278466888,11.461522410143173,0.20411917855363235,0.8418123367658277,0.9435898705399023,-6.0558694390122305,0.9879096638501987,not signifficant,
NRBP1,-0.0802315183898763,9.557260675248619,-0.2038930595163894,0.841984955265121,0.9435898705399023,-6.055916796698385,0.9862955032994756,not signifficant,
CSE1L,-0.05565684354902345,11.147006894036219,-0.20210969491295788,0.8433466709369394,0.9445438583379618,-6.056288473420805,0.9905621630649443,not signifficant,
COPB1,-0.08010918578161075,8.9382875747072,-0.20266769407835045,0.843646637949222,0.9445438583379618,-5.866371767351894,0.986472048694127,not signifficant,
LAMB1,0.07959742919051749,12.02449925361699,0.19942496885609795,0.8453976360831666,0.9456579201849882,-6.056841893314441,0.9867207141994612,not signifficant,
EIF1AY,0.06329579555491982,10.261264510112465,0.1993524274917143,0.8454530697835758,0.9456579201849882,-6.056856744796985,0.9894299954204023,not signifficant,
MARS1,-0.057955543717167046,9.237700887506053,-0.19747584463409143,0.8468873928746419,0.9468079198037362,-6.057239075477974,0.9904147449203031,not signifficant,
WASF2,-0.11080901455927794,8.391975626845582,-0.19726447058313923,0.8473691055383887,0.9468923226318237,-5.952227561545638,0.9818153066989167,not signifficant,
TXNDC17,-0.0888517111053968,12.389101458007179,-0.19528214073361716,0.8485648296678772,0.9477741341427033,-6.057681463625671,0.9855156895057781,not signifficant,
USP5,-0.06271566769390802,13.217861282475491,-0.19419710388139522,0.8493948017810746,0.9479305314673155,-6.057898461043813,0.989815068790205,not signifficant,
PDK1,0.06330034648620853,10.036407622476956,0.19403582909121553,0.8495181811390915,0.9479305314673155,-6.05793061202115,0.9897297071106382,not signifficant,
PIP4K2C,-0.07947306955410838,7.89380831456399,-0.19431495787589959,0.8504667847723629,0.9483722548028405,-5.736904806195591,0.9872102461823351,not signifficant,
CACYBP,0.07656179569306687,11.740187151250913,0.19245503537384873,0.850727749803835,0.9483722548028405,-6.058244347063622,0.9876990639933069,not signifficant,
CHCHD2,-0.052335424569346145,14.649183625718498,-0.19175083224467535,0.851266710206711,0.9485194557800399,-6.058383287261336,0.9916078498480252,not signifficant,
SHMT2,0.07561372899511731,10.005422707952558,0.18987341665416047,0.8527039708190175,0.9487825713448088,-6.058751231328772,0.9880237865631444,not signifficant,
GABARAPL2,0.08852271724102323,9.643311753077374,0.18868008122961463,0.8536178208697286,0.9487825713448088,-6.058983236809316,0.9860870511413325,not signifficant,
ISCU,-0.10165680566751867,10.847726581195044,-0.19009662940323316,0.8536691484250285,0.9487825713448088,-5.68514212015306,0.9840453621358071,not signifficant,
GPX1,-0.05359703370275426,12.366474500129994,-0.18800379691848065,0.8541358149194755,0.9487825713448088,-6.059114073249284,0.9915852243513786,not signifficant,
PTGES3,0.06115984167859878,13.270318722019667,0.1873722359270826,0.8546196179653386,0.9487825713448088,-6.059235835847119,0.990437872923963,not signifficant,
HARS1,-0.05829525054637763,12.261638495232456,-0.18725789630118386,0.8547072137028008,0.9487825713448088,-6.059257836575396,0.990889614194342,not signifficant,
CA2,-0.08156396859688186,16.77753429233122,-0.1868110445812982,0.8550495668666159,0.9487825713448088,-6.0593436898387765,0.987308645120882,not signifficant,
GBE1,0.06098325518737724,11.359711697307473,0.18677911289580226,0.8550740323505288,0.9487825713448088,-6.059349817045359,0.9904974581140008,not signifficant,
EMILIN1,-0.07129062214278292,10.04166056122834,-0.18627533207954944,0.8554600410664843,0.9487825713448088,-6.059446347208146,0.9889321055787408,not signifficant,
AHSP,-0.09677047801704397,9.338043831721974,-0.18612774976696134,0.8555731295438815,0.9487825713448088,-6.059474576602429,0.9850187347370184,not signifficant,
OSGEPL1,0.05159379915475171,9.422378736153767,0.18490035996632853,0.8565137764767757,0.9493595560838073,-6.059708489067733,0.9920407447322068,not signifficant,
ADK,0.0695123056493614,11.872486836357423,0.1843860763410207,0.8569079819821238,0.9493595560838073,-6.059806042558993,0.9893229886683559,not signifficant,
LRRC47,0.05718516970421561,13.15358271942527,0.18367328520041404,0.8574544131842062,0.9495136518443633,-6.059940804060345,0.9912442064115031,not signifficant,
CHORDC1,0.07598658951333448,8.58270538709779,0.1813056962384308,0.8595634005282534,0.9510880893580062,-5.955312887767118,0.9885667587863903,not signifficant,
PLS3,0.049123839241785205,10.86223356714047,0.18075521049332774,0.8596922369272068,0.9510880893580062,-6.060487090664097,0.9926009267292135,not signifficant,
SLK,-0.05074539294741065,10.83366129524011,-0.17966866468940107,0.8605258190383924,0.9511799818564793,-6.0606882786732985,0.9924064282906372,not signifficant,
API5,0.047333659887858204,12.2103597112973,0.17958317607305713,0.8605914121558622,0.9511799818564793,-6.0607040568247035,0.9929187314391242,not signifficant,
PFDN1,0.0627753563652238,12.049218898039756,0.17899906669716342,0.861039612751229,0.9512243304848885,-6.0608116628328945,0.9906518478388864,not signifficant,
EFHD1,-0.0860411789788369,8.786114916816773,-0.17937593076548622,0.8618205359637785,0.951475892692129,-5.687104297041166,0.9872864774076021,not signifficant,
MYH9,0.07096856529153506,13.03533299357813,0.1776386457561863,0.8620836917056097,0.951475892692129,-6.061060931581832,0.9895233241922604,not signifficant,
ALAD,-0.07579013537983315,12.999736052104387,-0.1766775105686848,0.862821496751081,0.9518395214987079,-6.061235899721535,0.988879652128698,not signifficant,
ADSS2,-0.06007916564425031,9.751787822828984,-0.17600790478158682,0.8633355926924209,0.9519561336641594,-6.061357239056834,0.9912101176038131,not signifficant,
APOB,0.0789585337113472,12.308369694372981,0.17498337631933167,0.8641223107609812,0.9521987313447664,-6.0615420071667945,0.9885350494303642,not signifficant,
CRIP1,0.0849894788532417,13.984795807513514,0.17465747945670543,0.8643725935330441,0.9521987313447664,-6.061600556014455,0.9876890749988141,not signifficant,
GFUS,-0.10785069386082657,7.7226572825144775,-0.1747787227138607,0.8649026979366674,0.9523326352812337,-6.061321192700937,0.9844686128440746,not signifficant,
RPS9,0.045003374602019974,11.87749507969534,0.1734311946046678,0.8653144957711161,0.9523362085186362,-6.061819891003959,0.99351085618143,not signifficant,
PSMA5,-0.052575046364601974,13.308711512099698,-0.1714361481839328,0.8668473425820981,0.9535729851622795,-6.062173443350095,0.9925155746558774,not signifficant,
HMOX2,-0.055405876011421995,9.695943005921723,-0.1699823839622334,0.8682392637593463,0.9544385972099922,-5.957345295031513,0.9922023776312352,not signifficant,
YARS2,-0.09060466378010013,8.950759364465542,-0.17047405142045338,0.8686023124542414,0.9544385972099922,-5.688647755742367,0.9873176380211537,not signifficant,
HIBADH,-0.05626154457559274,12.515237189538105,-0.16794221136111975,0.8695331917759692,0.9544385972099922,-6.062782818577139,0.9921655556247287,not signifficant,
A2M,0.06389993670779859,13.365103719545559,0.16702257620616526,0.8702404165802493,0.9544385972099922,-6.062941136390222,0.9911581396386487,not signifficant,
GAMT,0.06170483571212415,11.972968537111383,0.16681099395284105,0.8704031458559681,0.9544385972099922,-6.062977438492494,0.991472014884379,not signifficant,
HNRNPR,-0.053612068386772904,10.745200738019667,-0.16633798953199525,0.870766959111803,0.9544385972099922,-6.063058428366703,0.9926085660795951,not signifficant,
CBX1,-0.0467566447115324,9.270983496584854,-0.16630053116539875,0.8707957716924375,0.9544385972099922,-6.0630648323731755,0.9935521976869869,not signifficant,
RPS7,-0.047957690741265324,11.167744912784162,-0.1661522038523357,0.8709098654078307,0.9544385972099922,-6.063090176809932,0.9933933622883535,not signifficant,
NUDT16L1,-0.11371999157213786,9.800557750844439,-0.1673092443138456,0.8715199882773382,0.9546584082116896,-5.6889883127293,0.9844832716097456,not signifficant,
TOMM6,0.05222163863546925,9.036142032302315,0.16501676555912415,0.8720497206335541,0.9547899947378181,-5.958195481226897,0.992875893771052,not signifficant,
ANKRD2,0.0655764180331797,12.066828590230678,0.1604857035471838,0.8752708086770746,0.9578667863973057,-6.0640415492954,0.9913018319189446,not signifficant,
FKBP4,0.10600818922079469,9.062522291015236,0.15875104151470476,0.8768626921545726,0.9591585806721299,-5.95923249030574,0.9861665816777814,not signifficant,
LMCD1,-0.0433572671951854,15.477685767982502,-0.15598934020119468,0.8787342817147171,0.9592235799793616,-6.064773083328513,0.9944107662168477,not signifficant,
CSRP1,-0.08007457930797557,10.179496234346024,-0.15567985170899468,0.8789727732597178,0.9592235799793616,-6.064822674232404,0.989723439076794,not signifficant,
COL6A1,-0.09029026169461751,14.527668817499501,-0.1554954812107852,0.8791148549183735,0.9592235799793616,-6.064852170242359,0.9884344289786031,not signifficant,
NANS,-0.06519334741994243,10.088470540931992,-0.15559359299723552,0.8795924465321501,0.9592235799793616,-5.743833476921388,0.9916707963224558,not signifficant,
SEPTIN7,-0.07522038484603755,9.41672681222317,-0.15486109753550123,0.8796037644850764,0.9592235799793616,-6.064953394511504,0.9903968552064853,not signifficant,
NIT2,0.05298669573712189,11.431499428413106,0.1548411742643108,0.8796191198829004,0.9592235799793616,-6.064956566858895,0.9932266367993178,not signifficant,
ITIH1,-0.05713454619854197,10.870090647482234,-0.1546030328578313,0.8798026658068961,0.9592235799793616,-6.064994454236684,0.9927101853870622,not signifficant,
GFM2,-0.06235655742119661,9.557412102182584,-0.152947413956442,0.8813253788921126,0.9600434363307275,-5.960157392127786,0.9921535417931533,not signifficant,
TBCB,-0.05671064110553914,10.534781049953144,-0.1525143249919343,0.8814128364402578,0.9600434363307275,-6.065324271552426,0.9928670245349316,not signifficant,
CRYAB,0.046875780149179036,16.51895687727113,0.1516443787920462,0.8820836365553508,0.9600434363307275,-6.065460322605991,0.994135832545116,not signifficant,
DDX3Y,-0.04458235022174506,9.085037788539646,-0.15149078936273902,0.8822020766282361,0.9600434363307275,-6.065484261994632,0.9944278916978359,not signifficant,
LTF,0.057253234234371675,11.601640917455343,0.15068860071608342,0.8828207307311594,0.960268372997822,-6.065608903434631,0.9928897489745572,not signifficant,
PSMA3,-0.04267973289941551,12.470352606710488,-0.14829211212586377,0.8846694027146625,0.9610705204561478,-6.065977336471908,0.9947836245391349,not signifficant,
ITIH5,0.0709043135639913,9.336981581247827,0.14923451338012028,0.8848286046270255,0.9610705204561478,-5.692015266008851,0.9913615820186995,not signifficant,
PDCD6IP,-0.041482126089595894,12.692702232983827,-0.14774210640679455,0.8850937828246298,0.9610705204561478,-6.066061063658517,0.9949494196901797,not signifficant,
EIF2S3,0.05617935565620513,12.03266200859324,0.14637583604174728,0.8861481479102612,0.9610705204561478,-6.066267709509152,0.9932325407501139,not signifficant,
NARS1,0.039602872977305026,10.722299741582063,0.14627766728851269,0.8862239145926244,0.9610705204561478,-6.066282483710766,0.9952279643540028,not signifficant,
PTRHD1,0.052894868726040656,12.349851842242124,0.14617245965657433,0.8863051151942821,0.9610705204561478,-6.06629830628902,0.9936362410129207,not signifficant,
UBA6,0.041155666944018066,9.486439686191526,0.1454926586403334,0.886829826957115,0.9610705204561478,-6.066400270793905,0.9950693111500779,not signifficant,
UBQLN4,-0.050556132545784394,9.38678381340385,-0.14535060320560766,0.8869394810988537,0.9610705204561478,-6.066421518120856,0.9939527085671611,not signifficant,
MOB1B,-0.07551218020430994,8.84680237584099,-0.1455935414217799,0.8872688803181596,0.9610705204561478,-5.876486906474734,0.9910088631483646,not signifficant,
PLBD2,-0.06207747125896468,9.738779126040376,-0.14321050315215111,0.8885917435492662,0.9618482067013616,-6.0667391121400955,0.9926943884030791,not signifficant,
DECR1,-0.038402904856557285,16.503522641647706,-0.14292512164908686,0.8888121137858142,0.9618482067013616,-6.066781108533485,0.9954837014960828,not signifficant,
TYMP,0.041539274253031166,9.841457921961272,0.13986166244944845,0.8914032792950174,0.9633021183745963,-6.06715147933042,0.9952360975521719,not signifficant,
COL15A1,-0.06460672528931788,11.683976699534337,-0.1395276300501152,0.8914363842551937,0.9633021183745963,-6.067274667441282,0.9926028123180706,not signifficant,
TPPP3,0.05735040790110624,13.189479788413884,0.13921036244495777,0.8916815156354291,0.9633021183745963,-6.067320153402451,0.9934465585669631,not signifficant,
TPM3,-0.06439160313308889,13.615672196956346,-0.1390458168961741,0.8918086535617241,0.9633021183745963,-6.067343703303312,0.9926540387069814,not signifficant,
ABCE1,-0.08539935152428413,9.77304775129151,-0.13870622468276128,0.892563075637314,0.9636704628580727,-5.962193355436595,0.9903406267617256,not signifficant,
RABGGTA,0.047100978220747436,10.743801711300714,0.13591089575051343,0.8942314833748781,0.9650248091420559,-6.0677870740060555,0.9947483912038775,not signifficant,
PIP4K2B,-0.04734807232675742,9.865351144940545,-0.13517983476095735,0.8947966472527382,0.9651878689246335,-6.067889018845789,0.9947506714050305,not signifficant,
BPGM,-0.06578137561137609,13.566067746353703,-0.1345719522971739,0.895266631230485,0.9652481579085386,-6.067973369423973,0.9927487813511666,not signifficant,
FERMT2,-0.035520046063711064,10.549486106242417,-0.13129823574512836,0.8977984158673227,0.9669040632730478,-6.068421119072131,0.9961779167078864,not signifficant,
FAHD2A,0.03530698568765267,10.051536577965477,0.13056281082173657,0.8983673327715141,0.9669040632730478,-6.068520191946353,0.9962230806767798,not signifficant,
PAFAH1B1,-0.046851076499061506,10.016373212416617,-0.13049669604315434,0.8984184813701558,0.9669040632730478,-6.068529071430229,0.9949939176843591,not signifficant,
SNX15,0.09058947501809023,9.90848229744278,0.13104112478754323,0.8984616907118925,0.9669040632730478,-5.747330935491907,0.9903473639103084,not signifficant,
CTBP1,-0.04167527933500992,9.67522180340149,-0.1298146376290463,0.8989461724211625,0.9669790161115503,-6.0686204129336705,0.9955700852354752,not signifficant,
RPLP1,0.041119495741172685,8.834250640102303,0.1292674585982033,0.8995771959438814,0.9672114592920606,-5.963575673172738,0.9956577618717891,not signifficant,
GPD1,0.05180715647236056,15.877395981207437,0.1269244049067482,0.9011828305835495,0.9681092039621456,-6.069002178182,0.994624116512058,not signifficant,
HEBP2,0.0519478832330762,12.937380237774462,0.12684692454626803,0.9012428024872827,0.9681092039621456,-6.069012294463053,0.9946129914027311,not signifficant,
ADPRHL1,-0.04122577751881984,15.542077065782447,-0.12599002595870215,0.901906107835344,0.9683754663123845,-6.069123765318798,0.9957526958863312,not signifficant,
ACTR1A,-0.03463750776048968,12.868447429052532,-0.12517372417011138,0.9025380604223313,0.9686078355637451,-6.069229254372561,0.9964544174196336,not signifficant,
GSK3B,0.03125205669453024,10.702062881911985,0.12361688696234929,0.9037435037774723,0.96863198593287,-6.069428545779962,0.9968419859668649,not signifficant,
HLA-A,-0.048334449879824604,12.039375324850727,-0.12347859075103787,0.9038505973611057,0.96863198593287,-6.069446128853251,0.9951257304240937,not signifficant,
SYNRG,0.03877443039666062,10.05180392082384,0.12360117349934376,0.903954084500318,0.96863198593287,-5.964308865194175,0.9960923403836613,not signifficant,
GAPDH,0.047749673025247574,20.437597210764956,0.1229980441650823,0.9042227376190155,0.96863198593287,-6.069507073276593,0.9952041211650552,not signifficant,
FTH1,0.045846938745221166,15.728305226205745,0.12169583683114082,0.9052313001977104,0.9688501691183898,-6.069671032025564,0.9954456618758526,not signifficant,
VIM,-0.03470590670748663,14.901364149048257,-0.12166177051332222,0.9052576869754838,0.9688501691183898,-6.069675297898599,0.9965514852376444,not signifficant,
TRIM55,0.03981908059451733,9.52525069236886,0.12060058648616544,0.9062732374972093,0.9693162689037546,-5.964683861253719,0.9960888961774627,not signifficant,
SEPTIN10,0.05336567802494763,9.050118509067957,0.12027509219920565,0.9065248675290369,0.9693162689037546,-6.069792149987933,0.9947765521345654,not signifficant,
GRPEL1,0.040922671650330145,10.889518632258241,0.11874778477397532,0.9075152113209701,0.9694314795322718,-6.070035786011274,0.9960365366635954,not signifficant,
FARSA,0.03371114444259504,11.589929055032348,0.11765088552899002,0.9083652223622881,0.9694314795322718,-6.070169224932019,0.9967653068414843,not signifficant,
IAH1,0.035436536736506596,11.125173496485457,0.1170594042314713,0.9088236235404312,0.9694314795322718,-6.0702406666289805,0.9966178493388307,not signifficant,
PFAS,0.04928037663053786,8.71735367615727,0.11703980961495475,0.908838810063761,0.9694314795322718,-6.070243027205979,0.9953004880842359,not signifficant,
ACTR1B,-0.04120532491736917,8.685753182636827,-0.11602157813921792,0.9098141131708358,0.9694314795322718,-5.965238408120125,0.9961130536947113,not signifficant,
CMC2,0.03934382040744744,10.031821099925295,0.1156294919183675,0.9101174040817424,0.9694314795322718,-5.965284897415442,0.9963013899689399,not signifficant,
IDH3B,-0.049327553594418205,12.411534739770742,-0.11450701882063268,0.910802128805023,0.9694314795322718,-6.070544835572122,0.9954019495786434,not signifficant,
MYL1,0.03707122828812004,20.433987848396356,0.11444186039695416,0.9108526452376078,0.9694314795322718,-6.070552512970649,0.9965444898055273,not signifficant,
COQ7,0.029274908030449964,11.168132836459598,0.11400118392179696,0.9111943063885884,0.9694314795322718,-6.0706043219554715,0.9972811622038278,not signifficant,
BABAM2,0.033492152881050785,11.062362160620786,0.11415457695863762,0.9112584310070366,0.9694314795322718,-5.965458371004832,0.9968924547584772,not signifficant,
HP,-0.06297257827594649,13.934862167564882,-0.11327233014286597,0.9117594353169525,0.9694314795322718,-6.070689573405082,0.9941995378635371,not signifficant,
KARS1,0.029481903135751608,13.369342975428172,0.113152443064179,0.9118523966206529,0.9694314795322718,-6.0707035439279995,0.9972831912891527,not signifficant,
VPS26A,0.046151641815427524,10.279352265688331,0.11214488896212889,0.9126337152727731,0.9694314795322718,-6.070820371617047,0.9957896745010247,not signifficant,
DSP,-0.08340408363416252,13.416548956342824,-0.11198484456177439,0.9127578322639164,0.9694314795322718,-6.070838833096926,0.9924153945111933,not signifficant,
TNNI1,-0.044719342770017434,14.405098305181012,-0.11146363232268881,0.9131620574057904,0.9694314795322718,-6.07089877376308,0.9959458496459693,not signifficant,
C1QBP,-0.03303020899925535,15.096281992202162,-0.11130279549157696,0.9132867992504801,0.9694314795322718,-6.070917214056084,0.9970084679226046,not signifficant,
SERPIND1,-0.04319095454855315,11.093902838952282,-0.1102776710965326,0.9140819221376006,0.9698338463826797,-6.07103412247939,0.9961274548090246,not signifficant,
PSMA7,-0.028486459063781666,11.409853874765904,-0.10880067008563667,0.9152277079119278,0.9706077284543694,-6.071200666434823,0.9974797826504703,not signifficant,
FAH,-0.04105366571179481,9.454046118826986,-0.10844167629407774,0.9156800163100693,0.9706458017365948,-5.966109333861235,0.9963901833857988,not signifficant,
ADIPOQ,-0.03367685088024608,9.92101725774414,-0.1060706810522653,0.9173460252028451,0.9719611975410924,-6.071502596270982,0.9970988964796527,not signifficant,
PPME1,0.026935438109413568,10.190831806473629,0.10554388372798401,0.9177548673478955,0.9719611975410924,-6.071559977456559,0.997690937285025,not signifficant,
RPA3,-0.028097702346094877,11.676415865365376,-0.10443477885300557,0.9186157130917376,0.9724158857158434,-6.071679854212597,0.997617701240986,not signifficant,
MFAP2,-0.04588196600865757,10.130718131139242,-0.10439101310895253,0.9190185312020605,0.9724158857158434,-5.750451442752573,0.9961328111149408,not signifficant,
SOD3,0.03779786482152758,10.808446753614765,0.10324150438209073,0.9195420089793156,0.972528322563877,-6.071807416984865,0.996834552763305,not signifficant,
LAMTOR5,-0.03159266375366876,8.680980136534144,-0.10259821633993188,0.920041421746314,0.9726152172746748,-6.071875578442539,0.9973706380935576,not signifficant,
CMC1,0.029337213588389588,13.267790379336832,0.1013340517959543,0.9210229522651344,0.9729893052826833,-6.072008287776468,0.9975893283383054,not signifficant,
PPP2R1A,0.02817968433511986,15.001098937817746,0.10106725932600091,0.9212301144396748,0.9729893052826833,-6.072036085226764,0.9976906565775502,not signifficant,
COPZ1,0.02886298146557742,9.255563226894996,0.09969204669531341,0.9224576792371542,0.9738445879990064,-5.9670416891542555,0.9976730711616506,not signifficant,
XRCC6,-0.034182395436126,13.58531337275255,-0.09842984895171496,0.9232783658311013,0.9742697468321853,-6.072306944586606,0.9972751265384,not signifficant,
VPS28,0.02947210686053303,9.510252012048914,0.09672986882810763,0.9245989021731373,0.9751288912276546,-6.072477741691145,0.9976921937627268,not signifficant,
ASAH1,0.026623817101155467,12.267604452775437,0.09630470331324019,0.9249292057075694,0.9751288912276546,-6.072519993740919,0.9979244853294283,not signifficant,
MRPL17,0.040699927721956186,10.600926572583745,0.09527910145581074,0.9258785367558758,0.9756884580370464,-5.967482250969709,0.996870515178436,not signifficant,
C15orf40,0.04174421112346849,8.770925296795621,0.09424366114029173,0.9266814271669235,0.9760246486405648,-5.967582739738644,0.996826415488987,not signifficant,
PIN1,-0.0316114412774855,11.579517132294889,-0.09314672398543034,0.9273830390257413,0.9760246486405648,-6.072828011145952,0.9976196952556751,not signifficant,
PRNP,0.056441328542517155,8.341341021907116,0.09525905568003197,0.9274537094546765,0.9760246486405648,-5.572493577573677,0.9957582899603212,not signifficant,
MRPL46,0.03057512923293082,8.360604021629621,0.09249902857860584,0.9278864131859965,0.9760393633287717,-6.0728899179126365,0.9977141917537254,not signifficant,
