"","Genes","logFC","AveExpr","t","P.Value","adj.P.Val","B","xiao","signifficant","names"
"1220","SEPTIN10",0.671693462388506,9.41206117614592,1.44522370250389,0.179930716751092,0.35927149672595,-5.28368706639107,0.31597964478505,"not signifficant",""
"1221","VARS1",-0.331637925691664,10.6676652446855,-1.44270614292947,0.180621511060939,0.360052661433452,-5.28685276704691,0.566913199880551,"not signifficant",""
"1222","COPE",-0.416324419985383,9.31235957162509,-1.44261712590399,0.180645978231379,0.360052661433452,-5.2869646375099,0.490455345033412,"not signifficant",""
"1223","ATP1B3",0.898692437707094,9.60563961144936,1.44170233092831,0.180897583664698,0.360052661433452,-5.28811403589597,0.215109921683107,"not signifficant",""
"1224","UGGT1",-0.445490641518012,10.4974975118079,-1.44164573425671,0.180913159932079,0.360052661433452,-5.28818513190042,0.466884982494654,"not signifficant",""
"1225","PEBP1",-0.41856448101,16.3850693713842,-1.44053423295017,0.181219296102567,0.360308793630119,-5.28958102750706,0.48922734776631,"not signifficant",""
"1226","PSMB3",-0.618682858225741,9.86928305525932,-1.44010485602277,0.181337676925503,0.360308793630119,-5.29012008449254,0.34772768240194,"not signifficant",""
"1227","SMYD1",-0.533378642359509,14.8783961564011,-1.43533105367744,0.182658319998868,0.362637055841274,-5.296106443095,0.403807384792783,"not signifficant",""
"1228","ESYT1",-0.378380075956798,9.77170576254844,-1.43369083862098,0.183113979959931,0.36303337772966,-5.29816036306043,0.526051793919808,"not signifficant",""
"1229","CAPN3",-0.280517150540883,11.5367415839548,-1.43353975027602,0.183156002146861,0.36303337772966,-5.29834948471849,0.621167451455705,"not signifficant",""
"1230","GART",0.398400928086273,9.78032872504112,1.4314211865798,0.183746111146661,0.363906932319728,-5.30100001644073,0.509171199671413,"not signifficant",""
"1231","GLUD1",-0.402210499102145,14.4097828073523,-1.42855028269854,0.184548383204759,0.365198912661895,-5.30458781409174,0.506782763334143,"not signifficant",""
"1232","TRIM63",-0.368695712229657,9.60804344693271,-1.42558849783543,0.185379200240058,0.366545236838297,-5.3082843681724,0.537201517290893,"not signifficant",""
"1233","YWHAB",-0.304812221864903,11.5479798247738,-1.42479409061369,0.185602586054583,0.366643314710054,-5.30927502054544,0.598488033032182,"not signifficant",""
"1234","SCRN1",0.55396154169288,9.23689613269208,1.4243419732618,0.1857298236257,0.366643314710054,-5.30983866828962,0.39353969946938,"not signifficant",""
"1235","ALDH7A1",0.347415281503165,11.9203996218176,1.42029078327854,0.186873273720729,0.36860185812445,-5.31488411084054,0.55837294003806,"not signifficant",""
"1236","P4HB",0.311619428194934,15.7954043481062,1.41942811472605,0.187117539508016,0.368785053593468,-5.31595730741769,0.593166664602174,"not signifficant",""
"1237","C8orf82",-0.738447842049696,8.16564410640574,-1.41886845043524,0.187276155395526,0.36879928419038,-5.31665332987523,0.290246011911673,"not signifficant",""
"1238","DCTN4",-0.378872134287761,8.64843665299973,-1.41832564995709,0.187430101813592,0.368804303730137,-5.31732821138735,0.530272480532726,"not signifficant",""
"1239","CLEC3B",0.590447154597804,10.3468499157629,1.416980124368,0.187812180337894,0.369023519240044,-5.31900043170048,0.372539439993934,"not signifficant",""
"1240","CAPZA1",-1.10931557197899,8.16276621648305,-1.42895782905639,0.187941062978477,0.369023519240044,-5.20578849073592,0.156552837457746,"not signifficant",""
"1241","ADIPOQ",0.30323032938435,9.81949154582897,1.41596501562768,0.188100873862232,0.369023519240044,-5.32026133430421,0.602522524778879,"not signifficant",""
"1242","VKORC1",0.949343504913225,9.7404401964081,1.46536114978409,0.188147459316968,0.369023519240044,-5.16190715788474,0.204762172390877,"not signifficant",""
"1243","LAMTOR3",0.353956019847134,11.2191347934343,1.41517834026472,0.188324862734996,0.369074308626267,-5.32123809183286,0.553795217803548,"not signifficant",""
"1244","RANBP9",-0.361452079566504,9.71146316982379,-1.41213155688057,0.189194522558562,0.370480592405673,-5.32501776117315,0.547819005122776,"not signifficant",""
"1245","GSTM1",0.829263581836935,13.2232602639823,1.41134951314963,0.189418298403628,0.370502021096093,-5.32598707382052,0.251647327341467,"not signifficant",""
"1246","C4A",0.616960147325324,11.4332856603517,1.41103047222019,0.189509654468691,0.370502021096093,-5.32638241307661,0.358366433821339,"not signifficant",""
"1247","ANXA7",0.346115312651353,11.6681646507955,1.41015783118343,0.189759723997172,0.370693414320057,-5.32746345061538,0.562568441264513,"not signifficant",""
"1248","CALD1",0.539796174657573,11.7209940337509,1.40823555620966,0.190311577799102,0.370958149144897,-5.32984326226917,0.408373992995518,"not signifficant",""
"1249","UCHL3",0.434329310664825,13.907957705809,1.40818155013718,0.190327101834766,0.370958149144897,-5.32991009247101,0.486481139042717,"not signifficant",""
"1250","CPSF7",0.402608045627922,10.1326892798089,1.4080946343722,0.190352088025912,0.370958149144897,-5.33001764352792,0.512795389113842,"not signifficant",""
"1251","TMEM109",-0.409092059888073,13.6182421451226,-1.40406840543342,0.191512605163062,0.372727756012999,-5.33499505713932,0.508572228516665,"not signifficant",""
"1252","NEXN",-0.367409742909043,13.0614851219781,-1.40388313012309,0.191566153747239,0.372727756012999,-5.33522388093368,0.544900149826599,"not signifficant",""
"1253","ACTN3",-0.90586897156305,13.9399359435242,-1.39975823197449,0.192761649490736,0.374754491747352,-5.34031324887801,0.225072469994024,"not signifficant",""
"1254","CPT2",-0.354283904574421,12.6463409541495,-1.39861036972607,0.193095456575371,0.375090446244709,-5.34172776930362,0.558419447955933,"not signifficant",""
"1255","NR3C1",0.349637367125307,9.98516252800167,1.39810557790183,0.193242409703247,0.375090446244709,-5.34234958954571,0.562852679960214,"not signifficant",""
"1256","ATXN10",0.28758339799422,9.34385258444495,1.39378996935863,0.194502645520678,0.377236022681824,-5.34765973632269,0.624463102948712,"not signifficant",""
"1257","RPL18",-0.403811093106958,11.4577069733084,-1.39059498704652,0.195440137079735,0.37860717445117,-5.35158410305994,0.517253562942598,"not signifficant",""
"1258","EEA1",0.295243351644569,11.6608733579518,1.39026179156259,0.195538126231527,0.37860717445117,-5.35199302493263,0.617647655894378,"not signifficant",""
"1259","PARP1",-0.269863059821276,10.2567380581141,-1.38979363858534,0.195675875465527,0.37860717445117,-5.35256746820027,0.64389059871064,"not signifficant",""
"1260","ACP1",0.300060694732931,13.033345076387,1.38754412430734,0.196338922804785,0.37958858408925,-5.35532594957781,0.613562785464256,"not signifficant",""
"1261","PRPF6",0.811767763576503,10.3198137623799,1.38462964361069,0.197200807045748,0.380952550327868,-5.35889549383498,0.267688431199331,"not signifficant",""
"1262","WASF2",0.403885858383859,8.93068287138339,1.38367825279241,0.197482851369785,0.381195107715369,-5.36005965430412,0.519366917557234,"not signifficant",""
"1263","SFPQ",0.567125175863104,9.21855155878669,1.38259644177294,0.197803975233168,0.381211760703769,-5.36138276347352,0.398912053646901,"not signifficant",""
"1264","PGAM2",-0.462878079148874,16.1929087966112,-1.38259480846378,0.197804460398015,0.381211760703769,-5.36138476057838,0.472327366042603,"not signifficant",""
"1265","CYTH1",-0.447053448071591,8.72800112772405,-1.39191086128781,0.198521831585334,0.382291843274208,-5.25078067432802,0.485380994779083,"not signifficant",""
"1266","BAZ1B",1.05082682049909,14.4618713740942,1.37855619581674,0.199007197201035,0.382923801249384,-5.36631816654563,0.183329566994102,"not signifficant",""
"1267","HRG",0.33347432370693,9.39692673518979,1.37767905302484,0.199269236362192,0.383125382619021,-5.36738839209953,0.58395759774573,"not signifficant",""
"1268","CHMP4A",0.899864397367542,7.57629676291512,1.38814486835554,0.199625677297442,0.383172404697535,-5.2553137524565,0.234579283194163,"not signifficant",""
"1269","SNX1",0.991572628873213,8.44945955827961,1.4505529396094,0.19965840260951,0.383172404697535,-4.94004344083348,0.202387799422368,"not signifficant",""
"1270","TRPT1",-0.521454091491533,9.14297835635604,-1.37602027947661,0.199765580445759,0.383172404697535,-5.36941107809888,0.431771166573055,"not signifficant",""
"1271","ORM2",0.40998699077085,11.8848743752858,1.37412548973326,0.20033382685405,0.383960033215157,-5.37171959038916,0.517283161268738,"not signifficant",""
"1272","PF4",1.4170607071017,10.3813544871299,1.37275640119748,0.20074526680098,0.384446124156593,-5.37338630755565,0.102755736374476,"not signifficant",""
"1273","IPO5",0.286660348918383,12.1762879597893,1.37124368454724,0.201200701299645,0.38501563893632,-5.37522659821186,0.631507025844298,"not signifficant",""
"1274","APEH",-0.326721728003559,11.7285866483443,-1.36689513012488,0.202514792513832,0.38722608678469,-5.38050932925428,0.593477626800424,"not signifficant",""
"1275","MAP2K1",-0.297039374227293,10.8954907664062,-1.36546002797244,0.202950055222296,0.38775398786001,-5.38225028271383,0.622683436574416,"not signifficant",""
"1276","DYNC1LI1",0.47543344147237,10.7763173400744,1.36480281159461,0.203149650856437,0.387831151635015,-5.38304716045553,0.468719063096919,"not signifficant",""
"1277","LIMCH1",-0.280641007964622,11.2248324894966,-1.36370413972373,0.203483686023086,0.388164650863146,-5.3843787352887,0.639653895177853,"not signifficant",""
"1278","ALYREF",-0.317792999215703,10.9447310830506,-1.36018415939413,0.204557008372575,0.389906785912044,-5.38864009405294,0.603923083212402,"not signifficant",""
"1279","TRIM25",-0.312703878466939,10.9632832510249,-1.35669559539145,0.20562545849746,0.391384275280612,-5.39285617212827,0.609812717616675,"not signifficant",""
"1280","SAE1",-0.440006722920941,9.38409841390539,-1.35660431561539,0.20565347797996,0.391384275280612,-5.39296639056278,0.498626376314819,"not signifficant",""
"1281","H1-2",0.552303552232516,14.4288008824527,1.35543496548365,0.206012709466376,0.391761873739339,-5.39437791811211,0.417889276398219,"not signifficant",""
"1282","TOM1L2",-0.363959806644173,10.9044453087163,-1.34973675822492,0.207770803536552,0.394796940261342,-5.40124458560869,0.564453530302234,"not signifficant",""
"1283","RPL13A",-0.279436617133749,10.2484007052804,-1.34831370109014,0.208211830339016,0.395326592911803,-5.40295642384632,0.645008525349556,"not signifficant",""
"1284","HADHA",-0.339035193327852,16.5408581118341,-1.34521492542251,0.209174910649887,0.396845858522682,-5.40667983600043,0.588340625939208,"not signifficant",""
"1285","BTF3L4",-0.318522423469332,10.6404027752765,-1.34406961140964,0.209531813145725,0.397213616204658,-5.40805455821574,0.607859062410353,"not signifficant",""
"1286","TGFBI",0.41451591793297,10.4206314185132,1.34263709092064,0.209978934539469,0.397751698707734,-5.40977290478937,0.523637872370828,"not signifficant",""
"1287","APOH",0.519045978764577,10.097005394449,1.33985597021091,0.210849270780442,0.399089995043634,-5.41310540541432,0.445769590755055,"not signifficant",""
"1288","VPS29",0.737936599075285,9.90372811690183,1.34930134550538,0.211322007880005,0.399448471801844,-5.3016203307402,0.317579169573579,"not signifficant",""
"1289","CORO6",-0.410663915506776,10.0923474233122,-1.3382073723181,0.211366617468217,0.399448471801844,-5.41507864911586,0.528222387843143,"not signifficant",""
"1290","VTA1",1.06621062033826,7.00509241387668,1.36035583380698,0.212224430365015,0.400758691759051,-5.08923064317407,0.191523504925142,"not signifficant",""
"1291","UBE4A",-0.302902980193773,9.57745092951119,-1.33332624177944,0.212904608440767,0.401731701132229,-5.4209113467261,0.625900434684157,"not signifficant",""
"1292","AHSG",0.44392055519325,13.3460086603334,1.33029196767068,0.213865390345638,0.402704644784683,-5.42452986530385,0.504238036224295,"not signifficant",""
"1293","DIABLO",-0.718739863324494,8.78574173786119,-1.35423396927319,0.214084390231049,0.402704644784683,-5.09620083808617,0.330266676418556,"not signifficant",""
"1294","TXNRD2",-0.331111092433297,8.15937615819926,-1.34009743047502,0.21417764913276,0.402704644784683,-5.31247059791088,0.600360204464595,"not signifficant",""
"1295","HSPH1",0.399373557382344,10.5722288749214,1.32901934519951,0.214269435905688,0.402704644784683,-5.42604586310021,0.540509343203873,"not signifficant",""
"1296","PSMC6",-0.275604391811273,11.4158709827826,-1.32887414035569,0.21431557761759,0.402704644784683,-5.42621877414784,0.654086932225438,"not signifficant",""
"1297","DNM1L",-0.327628376613918,10.5699672225079,-1.32840018631117,0.214466243720317,0.402704644784683,-5.42678307292032,0.603857155263562,"not signifficant",""
"1298","ABHD11",-0.387497482862996,8.72318964418287,-1.33881632771238,0.214577719148037,0.402704644784683,-5.31397709220063,0.550795932642301,"not signifficant",""
"1299","PRKAR1A",0.324418636403067,14.2836097278737,1.32753110456048,0.214742747773113,0.402704644784683,-5.42781746274473,0.607102348198222,"not signifficant",""
"1300","RPL24",-0.27628146010699,9.46593589513279,-1.32662102503611,0.215032614899736,0.402938038381351,-5.42890015496174,0.654008395485099,"not signifficant",""
"1301","CKM",-0.519324754967279,20.658205724008,-1.32562274895899,0.215350949288147,0.403224375454209,-5.43008719059958,0.450491520105991,"not signifficant",""
"1302","LAMA2",-0.400409014590021,12.9362082899415,-1.32476966012883,0.215623297694929,0.403228062064105,-5.43110110399507,0.541010563888308,"not signifficant",""
"1303","ACADVL",-0.27961149288824,15.8012609218799,-1.32396218398986,0.215881349248568,0.403228062064105,-5.43206039610545,0.651386714845512,"not signifficant",""
"1304","ALDH4A1",-0.432613604612788,14.0139354553939,-1.32373756438303,0.215953178553288,0.403228062064105,-5.432327176239,0.515270059004122,"not signifficant",""
"1305","RPLP0",0.421889284660136,12.5263398387589,1.32318856768341,0.216128821812775,0.403228062064105,-5.43297908832849,0.523989290750643,"not signifficant",""
"1306","MIPEP",-0.468041581451592,9.38238784347275,-1.32302691775199,0.216180562009738,0.403228062064105,-5.43317100615252,0.488277293865812,"not signifficant",""
"1307","HIKESHI",0.42073719771056,9.22305102825643,1.33289446361404,0.21643529151976,0.4032809916133,-5.32092880018812,0.525227912376934,"not signifficant",""
"1308","FAM3C",-0.580965926796855,7.96669704197457,-1.34590472977148,0.216637693896634,0.4032809916133,-5.10565473816239,0.411229348404964,"not signifficant",""
"1309","NSF",-0.323954827900168,10.6717691615823,-1.32138428084252,0.216706916642208,0.4032809916133,-5.43512030883631,0.609330305258881,"not signifficant",""
"1310","SDHC",-0.545614044448104,10.4463953603879,-1.33121588606887,0.216964304017378,0.4032809916133,-5.32289568516535,0.434434322747247,"not signifficant",""
"1311","PIN4",-0.376512158732574,9.54272984620509,-1.32000100192426,0.217150993631277,0.4032809916133,-5.43676055126132,0.562707574883304,"not signifficant",""
"1312","PDLIM3",-0.386726809991796,15.2563901496079,-1.31984151826208,0.217202241788444,0.4032809916133,-5.43694958580437,0.55404832653135,"not signifficant",""
"1313","FHIT",-0.380935715613175,8.9321882533535,-1.31805384935458,0.217777378285311,0.403927063292911,-5.43906742517329,0.55953263109869,"not signifficant",""
"1314","SND1",0.710156512782401,8.98619974581586,1.31772957997746,0.217881839559477,0.403927063292911,-5.43945137459085,0.33887018269614,"not signifficant",""
"1315","SDCBP",0.637497233487782,11.8694907639838,1.3170934319921,0.218086891858657,0.403940101450021,-5.4402044144071,0.378772269496829,"not signifficant",""
"1316","RAD23B",0.485819374455314,13.7136112902168,1.31638839075264,0.218314338711734,0.403940101450021,-5.44103871578785,0.477434015086788,"not signifficant",""
"1317","DAB2",-0.741797928414725,9.66923411034339,-1.31608245484556,0.218413095356586,0.403940101450021,-5.44140064590751,0.323502982472254,"not signifficant",""
