Genes,logFC,AveExpr,t,P.Value,adj.P.Val,B,xiao,signifficant,names
C1R,0.13142370993488406,10.485027761363085,0.2513412731633796,0.8063779632659153,0.9530562200720316,-5.686690906100413,0.972113474085607,not signifficant,
ANXA7,-0.07934207051220099,11.55055436110851,-0.250355788329463,0.806709455615687,0.9530562200720316,-5.78735580344731,0.9831023751192233,not signifficant,
RAB2A,-0.10617219706807646,10.536069947807512,-0.24990001889206562,0.8070534691973648,0.9530562200720316,-5.787468284373662,0.9774974059962028,not signifficant,
ESD,-0.07914003101579503,13.69707031497831,-0.24983678303172707,0.8071012028066814,0.9530562200720316,-5.787483874570101,0.983182814243276,not signifficant,
CTPS2,0.09572990477362175,9.984975583390053,0.24980323271084973,0.8071265286080102,0.9530562200720316,-5.787492144497505,0.9796964409165246,not signifficant,
MAP2K6,-0.07956067533382694,11.393622846819008,-0.24934169666497247,0.8074749470625622,0.9530562200720316,-5.78760579860015,0.9831303991503163,not signifficant,
ATP2B2,-0.06652354145171202,8.90962059315829,-0.2495787372893463,0.808198430086026,0.9530562200720316,-5.787052380306641,0.9859338330475327,not signifficant,
NDUFAB1,-0.08484869031986975,11.319731723724667,-0.2477833669939325,0.8086516664023236,0.9530562200720316,-5.787988005265663,0.9821406417862598,not signifficant,
FNTA,-0.07752948230727696,10.91958982197729,-0.24637870019602842,0.809712773487717,0.9530562200720316,-5.7883304936410775,0.9837685831170148,not signifficant,
UBA1,0.08354879115075242,13.382805696287141,0.24618031300678409,0.8098626702908325,0.9530562200720316,-5.788378709632847,0.98253466468633055,not signifficant,
ALYREF,-0.07216320429225931,10.831184795223585,-0.24609172597308682,0.8099296071746607,0.9530562200720316,-5.788400227410255,0.9849025502828758,not signifficant,
PREP,-0.09094210604350472,11.72314476309091,-0.2456237325807738,0.8102832518998725,0.9530562200720316,-5.7885137758653595,0.9810502298239681,not signifficant,
SLC25A6,-0.10592509951366225,9.978608727929094,-0.2455065457457021,0.8103718123961602,0.9530562200720316,-5.7885421752564925,0.977974155839558,not signifficant,
DUSP29,-0.09862318698927908,9.121180827708551,-0.24534020277580365,0.8104975259214358,0.9530562200720316,-5.788582464275594,0.9794917924130817,not signifficant,
PREPL,0.1279034493976905,9.892933434070207,0.24506534636257105,0.8107052605187617,0.9530562200720316,-5.788648976576943,0.9735163777760448,not signifficant,
RPL38,-0.06503191764644356,13.516933779426294,-0.24413424568574701,0.8114090923596543,0.9530562200720316,-5.788873745079738,0.9865013745048202,not signifficant,
SPTBN1,-0.07333512186802338,11.949510610930314,-0.24393189360155385,0.8115620759916098,0.9530562200720316,-5.788922481132543,0.9848046693152013,not signifficant,
CCAR2,-0.08298321436002354,10.179168615547965,-0.24372153347687694,0.8117211225721813,0.9530562200720316,-5.788973103538847,0.9828387909293455,not signifficant,
LAMTOR5,-0.07504359444774522,8.680980136534144,-0.24370654523177948,0.8117324550427272,0.9530562200720316,-5.788976708757827,0.9844689411190222,not signifficant,
BPGM,0.11858208417319283,13.566067746353703,0.24258876355718312,0.8125777251404379,0.9530562200720316,-5.789244958049501,0.9756894151359478,not signifficant,
YWHAG,0.07351319558307168,15.803220786167838,0.2423618287924369,0.812749364237774,0.9530562200720316,-5.789299269741505,0.9848738916651484,not signifficant,
MPI,0.07238159526200505,9.035471373760615,0.2418468654331071,0.8131388877822142,0.9530562200720316,-5.789422328074141,0.9851391532202588,not signifficant,
VPS35L,-0.10091742135817938,10.761326955447869,-0.24061458523806437,0.8140712098363152,0.9530562200720316,-5.789715749185924,0.9794545303726863,not signifficant,
AAMDC,-0.12713259422580947,14.343382926716643,-0.24056161125734463,0.8141112957527039,0.9530562200720316,-5.789728329706765,0.974192983554512,not signifficant,
SEC13,0.08003496739637406,10.624153835536697,0.24055193570308503,0.8141186173965349,0.9530562200720316,-5.789730627208929,0.9836755841685939,not signifficant,
RPL18,0.08016228871677988,11.343442679149607,0.2394699555547518,0.8149374848300653,0.9535485526310736,-5.789986971400662,0.9837291033116634,not signifficant,
RTCB,0.06038587435246967,13.018834500930138,0.23819019754165216,0.8159063311912809,0.9542158069721184,-5.79028869758898,0.9877893113528515,not signifficant,
HLCS,-0.08921048303964696,13.790723893419393,-0.23708172874620134,0.8171334236311396,0.9551842852406974,-5.790345671215714,0.9821450088156838,not signifficant,
COL1A2,-0.20263559886641502,9.749345652427746,-0.23740186144049175,0.8186586004926212,0.9563571317830303,-5.609006815909202,0.9602659724072086,not signifficant,
RPS19,0.06802346978136242,12.891604057751314,0.23382038648655445,0.8192169130856707,0.9563571317830303,-5.791306901838959,0.9865272669603192,not signifficant,
TMED10,-0.09603117466694755,10.293282805325084,-0.23317294262314847,0.8197077313489239,0.9563571317830303,-5.791456174886477,0.9810893816346895,not signifficant,
HSD17B4,0.08501774128169437,10.666733240602522,0.23364097544068205,0.8197346843854545,0.9563571317830303,-5.791150873988922,0.9832426302590648,not signifficant,
CORO1C,0.16164456292430884,8.066766170041975,0.23528665373942723,0.8202408331966579,0.9564815171323912,-5.609498360929301,0.9684765129614024,not signifficant,
PTGR2,0.09253584456656405,13.836135210066807,0.22928241130742574,0.8226587698718111,0.9576750327663038,-5.7923445370932924,0.9820979087759147,not signifficant,
MDH1,0.08809347707049753,19.01299136560589,0.2291478220638243,0.822760909491642,0.9576750327663038,-5.7923750043113715,0.9829607150519026,not signifficant,
ELOC,-0.0602243208820763,11.91301887073538,-0.22906224610017012,0.8228258547626736,0.9576750327663038,-5.792394367089805,0.9883243092178186,not signifficant,
RHOA,0.076681299808671,12.41701736282544,0.22901136442937048,0.8228644705097272,0.9576750327663038,-5.792405876396375,0.9851611223059766,not signifficant,
REXO2,-0.10214723597040454,10.297873972359518,-0.2274654119260431,0.8240379754854956,0.9579476904501455,-5.7927543598682085,0.9804246944403797,not signifficant,
ARPC5,0.10842122639570029,11.566224770001385,0.2296150346420593,0.824487707997478,0.9579476904501455,-5.610795003407775,0.979292856594295,not signifficant,
ACTG1,-0.09554145074540621,9.240108603020365,-0.22513696267309663,0.8258063015320234,0.9579476904501455,-5.793274819140061,0.9818800180695002,not signifficant,
TPM1,0.07131644003252191,19.93831340721709,0.22393867545917973,0.8267167247388254,0.9579476904501455,-5.793540595257095,0.9865206394039437,not signifficant,
RIDA,-0.08685063606600885,11.443647933864796,-0.22393531991978113,0.8267192745502563,0.9579476904501455,-5.793541337531865,0.9836090030475023,not signifficant,
GIMAP7,-0.07046896178118267,8.860028931719901,-0.22433085354974056,0.8267846100529825,0.9579476904501455,-5.6929414615731675,0.9866854569719725,not signifficant,
DEPTOR,-0.09117864647014073,10.75006161508097,-0.2223102470952164,0.8279543799367195,0.9579476904501455,-5.793899523061622,0.9829330438610746,not signifficant,
CA2,0.0969588874614864,16.77753429233122,0.2220709874680284,0.8281362654797838,0.9579476904501455,-5.793952040477023,0.9818818721116286,not signifficant,
ANK3,0.06165607942975804,10.421911587513035,0.22156630095012977,0.8285199632383342,0.9579476904501455,-5.794062635268933,0.9884686089663282,not signifficant,
CIAPIN1,0.09160803390684968,12.137989489082832,0.2210250903647269,0.8289314807150749,0.9579476904501455,-5.794180956751943,0.9829595630279171,not signifficant,
SNX5,0.10976963958913188,8.582283066592433,0.2226591141904793,0.8290278088935552,0.9579476904501455,-5.490122928825235,0.9796283824811604,not signifficant,
KPNA3,-0.08102119425548793,10.284037781664479,-0.2208712792838402,0.8290484429718101,0.9579476904501455,-5.794214531183948,0.984925194534622,not signifficant,
DMD,0.07312419882095966,14.313248170085071,0.22046248184804942,0.8293593248903458,0.9579476904501455,-5.794303652375569,0.9864115013053171,not signifficant,
ITGB1BP2,0.065220844540125,10.355184450289906,0.22041570392166848,0.8293949004611992,0.9579476904501455,-5.794313839915827,0.9878739818442893,not signifficant,
VCP,0.0666184630639961,14.149618354469599,0.22040869043008077,0.8294002343993787,0.9579476904501455,-5.794315367165861,0.9876161719598527,not signifficant,
AIDA,-0.07501347235153943,10.80142766747245,-0.22032055087584113,0.8298263267144527,0.9579476904501455,-5.693809637702153,0.9861045194558654,not signifficant,
AGA,0.11110050001083138,10.151238734936465,0.2197500123125409,0.8299012155361745,0.9579476904501455,-5.7944585855384245,0.9794985391857087,not signifficant,
DNAJB6,-0.07661328153692537,10.08851093760362,-0.21723876783370674,0.8318119500857466,0.9592598145852997,-5.795000715882966,0.9859908045969787,not signifficant,
DENR,0.06069109767427783,13.655312969526351,0.2172027832512404,0.8318393379611873,0.9592598145852997,-5.795008439396422,0.9888879997526185,not signifficant,
SLIRP,0.08964589131788347,7.775002264301908,0.2160662354129269,0.833480500345614,0.9601466835458692,-5.794876831136077,0.9838040397463562,not signifficant,
PDIA6,0.06484348284783614,11.823935860621837,0.21419006847595423,0.8341331340190575,0.9601466835458692,-5.795650572135479,0.9883087200542703,not signifficant,
RPS16,-0.05786183672962508,12.978069846953474,-0.21418340998676375,0.8341382053875419,0.9601466835458692,-5.79565198148474,0.9895612642829511,not signifficant,
EIF1AY,-0.06784130360295215,10.261264510112465,-0.2136686716531788,0.8345302741169186,0.9601466835458692,-5.795760800567328,0.9878034289588092,not signifficant,
TXN,0.08063974323270884,14.442245701006959,0.21290290022445615,0.8351136374505272,0.9601466835458692,-5.795922209325776,0.9855747835859793,not signifficant,
SRP14,-0.11761979454558968,10.874024553838261,-0.21126748803817563,0.8363598358467794,0.9601466835458692,-5.796264996348931,0.9792011175304738,not signifficant,
PPP3CA,0.07135995690312491,11.63169146511061,0.21089435335827655,0.8366442331699551,0.9601466835458692,-5.7963428391960665,0.987353150750489,not signifficant,
NANS,-0.0626441255463881,10.088470540931992,-0.21143835821847204,0.8369883439796324,0.9601466835458692,-5.795869825731296,0.9889146826610348,not signifficant,
EIF4EBP1,-0.14166090036452772,8.841041298855965,-0.21401226117991534,0.8370448335534932,0.9601466835458692,-5.3284623049624305,0.9751165200369156,not signifficant,
PPP5C,-0.06168487850100135,10.334525573328099,-0.21012347853765564,0.8372318583833246,0.9601466835458692,-5.796503225871235,0.9891012465591088,not signifficant,
BCAP31,0.06337605242005395,11.196452670391977,0.2105024023999925,0.8372854187583816,0.9601466835458692,-5.7962631135691485,0.9888081303081443,not signifficant,
CENPV,0.06866617524381624,9.030904646071708,0.20926858431533518,0.8378836506871628,0.9601466835458692,-5.7966804122884925,0.9879280572256204,not signifficant,
PSMB1,0.057371446499576706,13.625560039416756,0.2082345344705268,0.8386722042718712,0.9601466835458692,-5.7968937733293675,0.9899571047308902,not signifficant,
BLVRB,0.08995375975484166,12.084507413687936,0.20748635593683928,0.8392428706110783,0.9601466835458692,-5.797047495367948,0.9843587563505909,not signifficant,
ACLY,0.12072316422081109,10.660520175717318,0.20729515317565636,0.8393887241697832,0.9601466835458692,-5.797086692160986,0.9790854317669383,not signifficant,
RTCA,-0.059259660852109874,8.813418159475972,-0.20624053200144962,0.8401933240846604,0.9601466835458692,-5.797302246594567,0.989734567257285,not signifficant,
TRMT112,-0.0722918922107052,8.70579888773805,-0.20700668222957957,0.8403510112799686,0.9601466835458692,-5.796800772772537,0.9875045901883803,not signifficant,
RNPEP,-0.06900056292671586,10.333574884096777,-0.20444613782165558,0.8415627524352483,0.9601466835458692,-5.797666496812541,0.9881683202422786,not signifficant,
TUBB2A,0.07800956415331761,10.26027955748117,0.2038197847641889,0.8420408948091959,0.9601466835458692,-5.79779289880027,0.9866776124249435,not signifficant,
HDHD5,-0.07264211186421932,13.115559168479841,-0.2034151890124084,0.8423497883086835,0.9601466835458692,-5.7978743441922616,0.9876148597531369,not signifficant,
ARCN1,-0.05927399434727043,11.589038248338849,-0.20283551526597154,0.8427923951680083,0.9601466835458692,-5.797990753052804,0.98991331021994,not signifficant,
PLCD4,-0.056202269394155735,12.430051242975324,-0.2026855442711058,0.8429069139184989,0.9601466835458692,-5.798020816238392,0.9904410821435506,not signifficant,
GSTO1,0.07545305982475803,13.367598813252451,0.20223076820941405,0.8432542066777948,0.9601466835458692,-5.798111845740932,0.9872186324637731,not signifficant,
AZGP1,0.08369629797278222,12.499015536915058,0.20218690836855677,0.8432877023662447,0.9601466835458692,-5.798120614145738,0.9858354833635892,not signifficant,
TP53BP1,0.09059955808791464,10.229007124507323,0.2029082652008237,0.8434638309160568,0.9601466835458692,-5.697221594589958,0.9846948222765196,not signifficant,
P4HB,0.055330969301261135,15.94585091189231,0.20169089322128608,0.8436665306890956,0.9601466835458692,-5.7982196455124715,0.9906379471098862,not signifficant,
SCARB2,0.05741157401006092,11.04716588419906,0.2005617645708303,0.8445290481911949,0.9601466835458692,-5.798444180242901,0.9903457181746047,not signifficant,
PCYT2,0.059325916026079284,11.720122043687317,0.1998101075607717,0.8451033404327015,0.9601466835458692,-5.798592958621922,0.9900653421270991,not signifficant,
SUOX,0.10282609762954031,8.200511754373283,0.20199310009524082,0.8452571754173764,0.9601466835458692,-5.44531138405191,0.9828620126476287,not signifficant,
H2AC8,-0.06253368029878636,12.869392123739711,-0.1985264548452848,0.8460843117755474,0.9601466835458692,-5.798845754975861,0.9896027828976457,not signifficant,
MRPS15,-0.058322057394331495,9.233492488700515,-0.19892989444349313,0.8460988881659633,0.9601466835458692,-5.798621936956517,0.9903006193141801,not signifficant,
SRSF6,0.08198780518018545,10.523734185758292,0.19806013904628125,0.8464407388689817,0.9601466835458692,-5.798937188493296,0.9864243871180371,not signifficant,
CAPZA2,-0.08637150805692784,13.130255770080161,-0.19782831364350778,0.8466179471976757,0.9601466835458692,-5.7989825645508635,0.985721564801553,not signifficant,
PDLIM5,0.07088982254025211,17.831576752458233,0.19770752679192538,0.8467102806712618,0.9601466835458692,-5.799006185712293,0.9882734658094339,not signifficant,
ENDOD1,0.05798537970305162,12.123675811152523,0.19742617020747236,0.8469253682284363,0.9601466835458692,-5.799061152471511,0.9904124092281589,not signifficant,
FLNA,0.06577244314745023,12.553904703768215,0.1972674655419658,0.84704669826603,0.9601466835458692,-5.799092123265414,0.9891411975742436,not signifficant,
UBE3A,-0.051114039015836,11.867020846040047,-0.19642815166922323,0.8476884237460869,0.9603536162380043,-5.7992555019918335,0.9915893759140096,not signifficant,
NUCB1,0.06487167403209781,9.279437044540543,0.1963961471757483,0.8480315558592904,0.9603536162380043,-5.799120743855767,0.9893636897313393,not signifficant,
DAD1,0.11926187711837954,9.148922683060725,0.19537113586039445,0.8484967634826752,0.9604261237718793,-5.799460274104807,0.9805972878562218,not signifficant,
TNNC2,-0.08039516468925001,18.86020404419351,-0.19286144457248658,0.8504167413512066,0.9621444606780665,-5.799942073493608,0.9870581461248937,not signifficant,
RNF114,0.07029501427094509,10.466034069370945,0.19136391653470586,0.8515628689152572,0.962787654511298,-5.800226615581686,0.9887684107355219,not signifficant,
ALPK3,0.06509269907974158,10.622352992898131,0.1910677526832636,0.8517895790538551,0.962787654511298,-5.800282628145049,0.9896124328158935,not signifficant,
HARS1,-0.05924060503183348,12.261638495232456,-0.1902945946693385,0.8523814883634493,0.963002021303491,-5.800428447084736,0.9905826492584542,not signifficant,
EIF5B,0.05040324417204367,9.320373457320905,0.18890809245573367,0.8534431937922833,0.9637467009144935,-5.8006884729496955,0.9920440976296748,not signifficant,
