Genes,logFC,AveExpr,t,P.Value,adj.P.Val,B,xiao,signifficant,names
HNRNPC,-0.13415807653069933,11.318319489727637,-0.4141975235440115,0.6871180188620225,0.8636030630971758,-5.796893416816968,0.950903482041367,not signifficant,
LRRC57,-0.1540633724969478,9.253474759129546,-0.41407233772728225,0.6872068616004597,0.8636030630971758,-5.796944993546426,0.9438460200411122,not signifficant,
MYL11,-0.25348938869298365,15.770685141175665,-0.41354298873312323,0.6875825885389479,0.8636030630971758,-5.7971629197151096,0.9094180733116065,not signifficant,
MAP2K4,0.18890646698163316,9.354024996301582,0.4130736964296161,0.6879157619744274,0.8636030630971758,-5.7973558962883365,0.9317713657768268,not signifficant,
MYL6,-0.19666732721500502,12.006066641297728,-0.4116868376968257,0.6889007672468535,0.8636030630971758,-5.797924946887485,0.9293315997151711,not signifficant,
SERPINA5,-0.18266505398630173,10.455194888576132,-0.4104665552564165,0.6897679648161414,0.8636030630971758,-5.798424120225477,0.934408280740188,not signifficant,
SEPTIN2,-0.13963317685604082,9.5394840012672,-0.41151757773316416,0.6898879324238596,0.8636030630971758,-5.797284326905811,0.9494850620791712,not signifficant,
ADIRF,0.2403127989981524,9.619044722848818,0.4112515256464525,0.6900763540233976,0.8636030630971758,-5.79739404794574,0.9147131493660965,not signifficant,
CIAO2A,0.1718011901683436,11.05318312135681,0.41002689449462537,0.6900805260057441,0.8636030630971758,-5.798603618836112,0.938259108249855,not signifficant,
REXO2,-0.1622201791599629,10.011800010831632,-0.4105906418919212,0.6905444975343333,0.8636030630971758,-5.797666303869134,0.9417023273292544,not signifficant,
HNRNPAB,-0.41526273637456157,9.284422206660063,-0.41653634727302585,0.6905641198072692,0.8636030630971758,-5.611016690927055,0.8574867481121994,not signifficant,
NRBP1,0.17652020310463,10.05841915345093,0.41051725666854894,0.6905964891985694,0.8636030630971758,-5.797696509464106,0.9367416973002692,not signifficant,
MAP7D1,0.1494846011605535,8.421808764230146,0.4121300011108654,0.6918740816525129,0.8647163348093568,-5.694549900741699,0.946425665508603,not signifficant,
JCHAIN,0.37064953988195093,11.32777474474791,0.40704420839862965,0.6922025627157682,0.8647163348093568,-5.799816441807955,0.872534303459838,not signifficant,
C8orf82,-0.2649050293662061,8.675779862733167,-0.4093338958474165,0.6938366694052986,0.8658882768968597,-5.695702593100608,0.9077123551388958,not signifficant,
CCDC134,-0.23168642673541484,9.528243521556927,-0.40740727514720043,0.6938574934074173,0.8658882768968597,-5.798110593939567,0.9188073888138253,not signifficant,
STX8,-0.14510655625650237,10.004884619632668,-0.40518794204615016,0.694376714883499,0.8660888710162795,-5.799876178520612,0.9484499490862669,not signifficant,
NPEPPS,-0.12916595898148486,14.034838371790872,-0.4021200436602196,0.695711945204761,0.8668980518873408,-5.801799982102803,0.9542172209936829,not signifficant,
CUTA,0.14150104757589155,10.95794875146096,0.4015919074178526,0.6960887874655304,0.8668980518873408,-5.80201133855173,0.9500290415485363,not signifficant,
CRELD1,-0.12785222671088192,11.280964322886264,-0.40130792466140014,0.6962914540003644,0.8668980518873408,-5.802124875404485,0.9547737880911107,not signifficant,
PRKRA,0.10848205049394721,9.682494141207943,0.4022552775464891,0.6964607279442585,0.8668980518873408,-5.801063925788055,0.961517304215455,not signifficant,
NENF,0.17047552802908328,10.329954197712283,0.40022509837514825,0.6970644501381884,0.8669212457764263,-5.802557078551857,0.9403334184793954,not signifficant,
IGHA2,-0.370576324478856,11.006092944082697,-0.40003945460073215,0.6971970118144024,0.8669212457764263,-5.802631063629345,0.8748855896295501,not signifficant,
CALCOCO2,-0.15112082044252517,8.32383698927604,-0.4006658863626624,0.6975913014446342,0.8669653211369527,-5.801704164940988,0.9470324565921536,not signifficant,
ADSS1,0.13541751733609253,14.828214964501838,0.3986696846552206,0.698175444443351,0.8671852919706035,-5.8031759348789365,0.9525111528276777,not signifficant,
CALML3,-0.3030449040697363,8.956713571899952,-0.39900145012841315,0.6987760959076219,0.8671852919706035,-5.8023720144738515,0.8970722785655398,not signifficant,
TRPT1,0.12597010862063485,8.7143940815391,0.4003596209695405,0.6988451007726676,0.8671852919706035,-5.800992240997889,0.9558651946915975,not signifficant,
CLTB,0.09833371080561903,11.422526460538949,0.395312861021325,0.7005756741967,0.8686052589449882,-5.8045035742407345,0.9656128174631045,not signifficant,
SERBP1,0.14337946788199574,12.025511080089078,0.39389846055149164,0.7015880448788575,0.8686052589449882,-5.805059721593006,0.9504545298639836,not signifficant,
SNX3,0.16079531776570022,11.654576494384461,0.3934127365716482,0.7019358470876624,0.8686052589449882,-5.8052502647070385,0.9446813577502521,not signifficant,
ALDOC,-0.23921083705479163,10.19419387749381,-0.39569861186584604,0.7021521987245971,0.8686052589449882,-5.802871518771482,0.9188924711460194,not signifficant,
HIKESHI,-0.21124354313009341,9.059697974812677,-0.4030684292821845,0.7022789549619227,0.8686052589449882,-5.443177551343012,0.9280602154506267,not signifficant,
RPL7,-0.2343429636119172,11.739578374075515,-0.39249936553289794,0.7025900599069032,0.8686052589449882,-5.80560795142089,0.9206100097430744,not signifficant,
RPLP0,0.14017307937297296,12.448990753142414,0.3919953080492217,0.7029512055535978,0.8686052589449882,-5.805805001339548,0.9517941498786208,not signifficant,
HECTD3,0.20585855718263169,8.240202118664705,0.4017955716669022,0.7031616396794163,0.8686052589449882,-5.44367214396085,0.9300686333614351,not signifficant,
XIRP2,-0.1327955750791876,11.249549909546554,-0.39161307442142534,0.7032251185829457,0.8686052589449882,-5.805954263428442,0.9543217227971382,not signifficant,
USP24,-0.13201122005924582,10.059535342521146,-0.3912986778336233,0.704270258918817,0.8694516839794899,-5.80542779530742,0.954772464778997,not signifficant,
ACIN1,-0.1677174857117052,9.78373978671412,-0.39166583610455985,0.7050189628040162,0.8695217381497716,-5.703809259970607,0.9430628119929981,not signifficant,
AP1B1,-0.2091433051871956,10.220036510650864,-0.393014064077149,0.7053408996772443,0.8695217381497716,-5.702281167975883,0.929594787613933,not signifficant,
COPS6,-0.13108234415259368,9.239285773885081,-0.38857096093410676,0.705406708101636,0.8695217381497716,-5.807137177204648,0.9552853235756726,not signifficant,
CDC34,0.31591253974642264,11.582979823624509,0.38804079086711174,0.7057871944550602,0.8695470993388198,-5.807342416886812,0.8957651204210666,not signifficant,
MYBPH,-0.34361655773223454,12.324548703876875,-0.3873534410999271,0.7062806096076315,0.8697114948073587,-5.8076080996673305,0.8873727620836607,not signifficant,
PTPN11,0.22592116848280241,9.221236807764607,0.3881136179339952,0.7075482403634112,0.8708286035241986,-5.805884500699332,0.924818933738572,not signifficant,
TRIP12,0.20913188851415931,8.216022166548763,0.3940766008842896,0.7085255684405227,0.8715874609736777,-5.4466401926664805,0.9304746996052998,not signifficant,
CYFIP1,0.279311368647182,6.846835463330888,0.3879425874822709,0.710576045136952,0.8736650000258912,-5.499409354103566,0.908977520713865,not signifficant,
SLC9A3R2,-0.3077235386315973,9.60296045361369,-0.3800488338176818,0.7115329629010916,0.8739102825362236,-5.81040333718514,0.9005688684030715,not signifficant,
LRRC2,-0.11472856816903843,9.015409759090309,-0.3810230755251764,0.7116276012491192,0.8739102825362236,-5.80941465478261,0.9617211642086281,not signifficant,
ATP1B4,0.13267350689479507,10.227919701845954,0.37906562608982275,0.7122411458406561,0.8739102825362236,-5.810775636087083,0.9559771572996529,not signifficant,
VTA1,0.27204399207522023,7.170468534370423,0.3825434596675382,0.7127653840831174,0.8739102825362236,-5.706367221112475,0.9120003519910111,not signifficant,
MRPL12,-0.11601828945275372,9.857122189552394,-0.379339563138803,0.7128360140300529,0.8739102825362236,-5.810058064324201,0.9614885321577639,not signifficant,
IDI2,-0.1778849696072502,10.924096549795484,-0.37770065317137674,0.7132247788240121,0.8739102825362236,-5.811290941099884,0.9416536339101819,not signifficant,
PUS1,0.1243889141818908,9.323671577191288,0.3786829349530066,0.713307565050262,0.8739102825362236,-5.81030826901937,0.9588468905201345,not signifficant,
MAP1LC3B2,0.20718878971030463,11.262177696800233,0.3764478983514593,0.7141280273401293,0.874430162345468,-5.811762293027377,0.9326185353549495,not signifficant,
NT5DC1,-0.12085970885939368,9.52120229875628,-0.3784396005159121,0.714455770062067,0.874430162345468,-5.809645841333291,0.9601774518416429,not signifficant,
CLPB,0.2089127148119605,10.447437359006058,0.37255567273413936,0.7177139319074276,0.8776779550111019,-5.812622799113168,0.9330532093572229,not signifficant,
PEBP4,-0.17850967536583795,9.783269062179482,-0.3719704623954653,0.718135357409569,0.8776779550111019,-5.712011307154781,0.9426086808614015,not signifficant,
MCAM,-0.2662966950413068,9.200486585026521,-0.37080926703620654,0.7181992206361543,0.8776779550111019,-5.813865007026081,0.9156268085027947,not signifficant,
RPS2,-0.11962772188038073,9.859058400585084,-0.37101099269105203,0.7188265133542266,0.8778376077609092,-5.813200519192038,0.9612763689751266,not signifficant,
PC,0.20478628435398782,9.679120804796547,0.37161309951177107,0.719346897287453,0.8778376077609092,-5.812244955689038,0.9347660727501592,not signifficant,
RBM20,-0.13066808244531636,10.421457302346454,-0.37018755293326716,0.7194198937775663,0.8778376077609092,-5.813507540414216,0.9578823479568582,not signifficant,
H2BC12,-0.13581594403448705,19.8819030710053,-0.36654171474224356,0.7212866043576319,0.8796710934518115,-5.815435920970698,0.956596496501389,not signifficant,
IGLV1-36,0.39257045425381065,8.302755234231089,0.371218226342552,0.7223987578563187,0.880203089407934,-5.50554966548692,0.8801567399946001,not signifficant,
PEF1,0.15964849648132073,8.518086369854869,0.36895297183866926,0.722451459559575,0.880203089407934,-5.711513052553135,0.9494214008486683,not signifficant,
PGAM2,-0.1167772339221429,16.21209291492303,-0.3629857086401254,0.7238632125636297,0.881423695286174,-5.816731400241908,0.962966269302672,not signifficant,
CA2,0.18150111235252098,16.92100031766739,0.3625447666535796,0.7241829615658342,0.881423695286174,-5.816891182286456,0.9431099158036883,not signifficant,
KCTD12,-0.160435268356089,10.187169007373642,-0.3618165264349891,0.7247111659384035,0.8816224455725995,-5.81715465735004,0.9496542729180678,not signifficant,
NR3C1,0.11181131553615664,9.930845487591851,0.3611783246855692,0.7251741878277823,0.8817417402073084,-5.817385132822125,0.9647079869709814,not signifficant,
EPHX2,0.1770454792098377,10.976209716874019,0.35904096494623244,0.726725704533844,0.8824006696998128,-5.818154118400502,0.9450532447692388,not signifficant,
UBE2R2,0.14026167708917114,9.923500950270862,0.3587911872680143,0.7269071032681454,0.8824006696998128,-5.818243694141778,0.9562485728304198,not signifficant,
PSMD5,0.09497994613913008,10.46826288519773,0.35963101993539665,0.7270444012989704,0.8824006696998128,-5.817384948679855,0.9701772019992668,not signifficant,
CTPS2,0.15182612679400087,10.051833514034403,0.3590686370887779,0.7274514797840875,0.8824006696998128,-5.817588457439899,0.9528361845405438,not signifficant,
ITIH1,0.12882789528818428,10.931021435069601,0.35752592090818547,0.7278262614399782,0.8824006696998128,-5.8186965137318785,0.9598985193775493,not signifficant,
APPL1,-0.11722253084009715,10.553121578447197,-0.35814302397388126,0.7281216762516338,0.8824006696998128,-5.817922734500599,0.9634899733289037,not signifficant,
NUP43,0.10911379059378312,8.632412464622504,0.35793443756547166,0.7282727381545641,0.8824006696998128,-5.817997947972957,0.9659938959414145,not signifficant,
RPS7,0.11106411311970632,11.521256268843421,0.3560410195326917,0.7289055485819291,0.8827247144731533,-5.8192259501262535,0.965489833043911,not signifficant,
GABARAPL2,0.13240642669780378,9.625751582651972,0.3550194439787885,0.7296484304908714,0.8831816673677081,-5.819588942952816,0.9591253460022152,not signifficant,
COPS5,-0.12006637559641398,9.826740101044145,-0.3554538511143903,0.730070163813283,0.8832496323349485,-5.818889151554044,0.9629299233955155,not signifficant,
RPS26,-0.17444021803626164,11.134194835023386,-0.3525788245160854,0.7314244101948735,0.8844451326480552,-5.820452045100042,0.9469034290357514,not signifficant,
SRSF6,0.14926618369750244,10.501161077301406,0.34924542688381877,0.7338527161771033,0.8854937185980206,-5.821621493190837,0.9548605575036865,not signifficant,
SMYD1,-0.215155604808837,15.11789055388464,-0.3491761474687928,0.7339032172774833,0.8854937185980206,-5.821645683433259,0.9356026278129009,not signifficant,
CD34,0.11521446542311153,11.404367653182684,0.3479857089923341,0.7347711917294568,0.8854937185980206,-5.8220606168367155,0.9651143834506678,not signifficant,
NARS1,0.10827316564716227,10.688833773763513,0.34774554559574017,0.7349463473228297,0.8854937185980206,-5.822144159487239,0.9672062056079485,not signifficant,
MAIP1,-0.1267751331235587,10.145338924574993,-0.34993411837681315,0.7349693698411162,0.8854937185980206,-5.820195669240499,0.961714723763376,not signifficant,
IGHV5-51,-0.14736280598175,11.019316114945235,-0.34841168095847086,0.7351822958862773,0.8854937185980206,-5.821386375016277,0.9556780213253856,not signifficant,
GALM,0.14108993749658083,9.623484441033584,0.3473962740915949,0.7352011057508558,0.8854937185980206,-5.822265555821615,0.957527492509902,not signifficant,
PPP6R2,-0.1454211468217288,10.413004647699658,-0.34669844751590156,0.735710200309295,0.8854937185980206,-5.822507743120509,0.9563488648328154,not signifficant,
GSTM1,-0.198553352177111,13.01446894752859,-0.34668861404031015,0.7357173752075752,0.8854937185980206,-5.822511152526969,0.9408817067584903,not signifficant,
HBA2,0.24421367599238764,20.74131781162136,0.34636063110312754,0.7359566998943814,0.8854937185980206,-5.82262481485229,0.9278622413007216,not signifficant,
WDR37,-0.15209343409013254,7.9140740116745265,-0.34932375505316243,0.7365367542919072,0.8857505218363603,-5.6378655455068625,0.9545554110033776,not signifficant,
SIRT2,0.11232165956656104,11.194115543708039,0.3450312206501977,0.7369270540409559,0.8857789863497261,-5.8230844465233425,0.9662931478453883,not signifficant,
TNNI1,-0.23798798682368627,19.172084163520623,-0.3445224401246836,0.7372985473445773,0.8857848286347582,-5.823259896492278,0.9300380438729002,not signifficant,
GOLPH3,-0.18818985836837854,9.77151502755679,-0.343886911357275,0.7377626867832392,0.8858739067882015,-5.8234786999577866,0.9443723433143224,not signifficant,
MYH9,-0.13070769061716625,13.254326854849369,-0.34327799068784937,0.7382074969166058,0.8858739067882015,-5.823687972803089,0.9611029489714294,not signifficant,
SERPINB6,0.12055271656128141,12.95087399346037,0.3427437637422152,0.7385978270590883,0.8858739067882015,-5.823871276941539,0.9641314060873462,not signifficant,
ACY1,0.13831773577915385,12.104489094801284,0.3422763274546641,0.7389394204946594,0.8858739067882015,-5.824031435277722,0.9590169246851301,not signifficant,
TPP2,-0.12978365453080265,11.342652820386034,-0.3417674734930015,0.7393113485028215,0.8858739067882015,-5.824205542064802,0.9615589998315202,not signifficant,
OLA1,0.10739710449506923,12.257020688086554,0.3414099471847949,0.7395727110893222,0.8858739067882015,-5.824327720137377,0.9681194060203305,not signifficant,
VKORC1,0.2621562553306962,9.846717455424445,0.3485327579483431,0.7405475049458068,0.8862376273590642,-5.463048506315991,0.9242777166550888,not signifficant,
RAB21,-0.15902276943932314,11.196483544650455,-0.339712923198258,0.7408137581924834,0.8862376273590642,-5.824905944313355,0.9534123441944163,not signifficant,
VPS25,-0.13372011560923802,11.993930956025812,-0.3404522098411962,0.7409768241992176,0.8862376273590642,-5.824150351925632,0.9607054608975586,not signifficant,
UBL4A,-0.08814244867258836,11.250662966342015,-0.3388503251997202,0.7414448805177449,0.8863265465586667,-5.825198777427947,0.9739763994091785,not signifficant,
ATP1A1,0.10379020289126473,10.234964895391634,0.3380083867095219,0.7420610801166025,0.8863265465586667,-5.825483895934591,0.9695113672321124,not signifficant,
ELAVL1,0.11191590244228422,11.638118266062428,0.33788453645137095,0.7421517399371618,0.8863265465586667,-5.825525778794372,0.96717725510152,not signifficant,
CREG1,0.5028481833478455,10.109582807496704,0.34368976338601626,0.7439886697306364,0.8876960326895932,-5.464681239362596,0.8618215672274495,not signifficant,
CRYAB,0.10447898074337658,16.667882146953616,0.334967825641335,0.744287992054495,0.8876960326895932,-5.826507798135088,0.9696156837776377,not signifficant,
NEK7,0.09591882383005412,10.57034383641995,0.3348139868400606,0.7444007293994684,0.8876960326895932,-5.826559362768245,0.9720841413432602,not signifficant,
RHOA,0.11153161992032423,12.366973873063168,0.33353224499074746,0.7453402699332529,0.8883779438375624,-5.826988085042304,0.9677507136146909,not signifficant,
TIMM22,-0.09500019124632608,10.11224073139612,-0.33216583017447315,0.7470275927441313,0.8899500315926141,-5.8269617409514005,0.9726732155822003,not signifficant,
LMOD1,-0.12048979880349897,9.82640972233686,-0.33049175895335436,0.7482522371219266,0.8908462031854524,-5.827521517198654,0.9656596209154024,not signifficant,
GLRX3,0.12645532611094978,11.416622073843323,0.32920245614177984,0.7485172982063197,0.8908462031854524,-5.828424444238664,0.9640335599251356,not signifficant,
ZBTB8OS,-0.10338354721610266,10.109803171032201,-0.32856504729988695,0.7489854200785327,0.8909644386557042,-5.8286343479335905,0.9705604971067073,not signifficant,
SMAP1,-0.12035582856509563,9.105880379416387,-0.32825311589704187,0.7498910439448118,0.8912135387175941,-5.828265763694499,0.9659514545463985,not signifficant,
ABRAXAS2,-0.10236480417948357,9.889935313924173,-0.3272758020611295,0.7499325845251941,0.8912135387175941,-5.829057690216672,0.9709719287656097,not signifficant,
MRC1,0.18274735104440332,8.892083768250982,0.32723803163619264,0.7514652732377834,0.8925959194407497,-5.7269059183945625,0.9491234050174854,not signifficant,
CCDC28B,-0.13094731276899196,7.873069264825497,-0.3259376828351342,0.7524145812069393,0.8932482765044473,-5.727330738328571,0.9634349629265492,not signifficant,
FBP2,-0.1856262916884095,14.033539698672614,-0.32267560519975275,0.7533157155604878,0.8932482765044473,-5.830554960002745,0.9487760251393809,not signifficant,
SPTA1,-0.16675342745565658,11.96759481275793,-0.3224283900586826,0.753497680440489,0.8932482765044473,-5.830634836211256,0.9539003075680255,not signifficant,
MRPL50,-0.21161859277322925,9.174979964969532,-0.32469842564998114,0.7543595219880557,0.8932482765044473,-5.522142915182089,0.9420919836132959,not signifficant,
CCT3,0.11231311692798052,12.234171539581123,0.32095879896023616,0.7545797104085625,0.8932482765044473,-5.831108430101504,0.9688681540836278,not signifficant,
TM9SF2,0.2068977014735065,10.841626371505756,0.32607547600584236,0.7547181710740658,0.8932482765044473,-5.520831771201538,0.9434392871242183,not signifficant,
RPA3,0.10562007591358658,11.654694729773661,0.3203595064103719,0.7550211164358079,0.8932482765044473,-5.8313009515856296,0.9707558819568113,not signifficant,
L3HYPDH,0.14517162459957333,8.251552454453874,0.3219690415719569,0.7553145946035038,0.8932482765044473,-5.829766878601348,0.9600804489709426,not signifficant,
MAN2C1,-0.10570237283021733,9.326151058548316,-0.31943836594293723,0.7563566467023792,0.8932482765044473,-5.831148261722875,0.9709147900457227,not signifficant,
FLNC,-0.12238573439589473,16.882617920561234,-0.3183898058886599,0.7564725369368168,0.8932482765044473,-5.831931231968527,0.9664202303970284,not signifficant,
EIF1,-0.09229293957065643,11.271372379816242,-0.3181152158005929,0.7566749537564905,0.8932482765044473,-5.832018795172404,0.9745950219980318,not signifficant,
HRG,0.10357367618949986,9.226825727700744,0.318118909195241,0.7573261941421122,0.8932482765044473,-5.831573141280818,0.9716210033232854,not signifficant,
CENPV,-0.14446066998976548,8.939742103974815,-0.3170951449745299,0.7574270770851081,0.8932482765044473,-5.832343434490743,0.9606595289695736,not signifficant,
MGST2,-0.17051710357807082,9.583929182549403,-0.31898311401099533,0.757499211223506,0.8932482765044473,-5.729574827446637,0.9537457145025191,not signifficant,
TPR,-0.2426545365841708,10.096993660018056,-0.3169144791816637,0.7575603139725217,0.8932482765044473,-5.8324008252443065,0.9348459271361065,not signifficant,
SERPINH1,0.13911975092091744,10.135351524278157,0.31610062116881504,0.7581606182384444,0.8935200261776007,-5.83265896021244,0.9622156386872313,not signifficant,
CPNE1,-0.11820388628737355,10.680581979298669,-0.3138893221047304,0.7597925250151237,0.895006699383978,-5.83335704406776,0.9680497726614433,not signifficant,
DNAJB1,0.09460856709307741,10.490389407563564,0.3137461575456681,0.7605425025929832,0.8954535508112316,-5.832968927957292,0.9744358728231775,not signifficant,
RPL18A,0.15350093302188483,8.902635853228169,0.31161694967597664,0.7614707845577833,0.8961097980962515,-5.8340694051252795,0.9590332459765616,not signifficant,
GNAQ,-0.08224052321798148,9.548491533391623,-0.31167823163602687,0.7620652198962425,0.8963727221369631,-5.833622433386688,0.9779011839874406,not signifficant,
FN1,-0.1251975499755602,11.246101547141556,-0.30955940900889234,0.7629914939510023,0.8970255228153876,-5.834710042519371,0.9667000783936872,not signifficant,
CALML5,-0.15544251618186244,8.892524592141493,-0.30852688292963815,0.7643877804928482,0.8982299988670823,-5.834610192215025,0.9590958095485195,not signifficant,
KPNA4,0.15773574427833736,10.952675658605713,0.30787659452461247,0.7648673551272226,0.8983566018412105,-5.834812796213162,0.9585998812409868,not signifficant,
HNRNPD,0.0753341351891681,11.207521392651827,0.30544577995471806,0.7660349877977956,0.8989263068317528,-5.835978387589422,0.9801216192246368,not signifficant,
SEPTIN10,0.12341817798941435,9.479813404631571,0.3072624570603626,0.7660965504000741,0.8989263068317528,-5.8344889705032,0.9676504017150269,not signifficant,
ILK,-0.0770367795683704,11.715823679438712,-0.30297295827463894,0.7678665235719495,0.900250208840574,-5.836732816843379,0.9798571869624195,not signifficant,
KPNB1,-0.0784082740915597,11.670856752102255,-0.3028332216525525,0.76797006639918175,0.900250208840574,-5.8367752692568775,0.9795126382029411,not signifficant,
ACOT11,0.1323204284538555,9.230737765323639,0.30311775510473304,0.7701106988285016,0.9020625714667826,-5.7338941238262064,0.9660256658381329,not signifficant,
TXLNB,0.1089622229682945,11.026089412705021,0.29974060430971444,0.7702628662814456,0.9020625714667826,-5.837709895957826,0.9719589635246069,not signifficant,
PDLIM1,-0.14265857787648528,14.137185529167517,-0.2974770360428748,0.7719424926167692,0.9022821745050226,-5.838388004801038,0.9637469764109761,not signifficant,
DEFA1B,-0.15701794287444137,10.078244127306647,-0.2972763954182185,0.7720914326012029,0.9022821745050226,-5.838447868246081,0.9602006057193943,not signifficant,
RAB5B,0.09835808798331058,12.033101854069525,0.2970271406387664,0.7722764733957422,0.9022821745050226,-5.838522181047207,0.974903316146591,not signifficant,
ALDOA,-0.14747515471406558,17.16521540339265,-0.2970257763175311,0.7722774862762163,0.9022821745050226,-5.838522587637405,0.9626077658085694,not signifficant,
TMED9,0.09878440001543254,8.683359927264169,0.2968595699047471,0.7730080126624108,0.9022821745050226,-5.838181637856004,0.9748870986197278,not signifficant,
SHMT2,-0.1575046788757959,9.983199599839132,-0.29574854536563705,0.7732259058021346,0.9022821745050226,-5.83890241897697,0.9603017819985636,not signifficant,
OPTN,-0.16296565578620203,12.369353656545506,-0.2969863188089844,0.7736625789801356,0.9022821745050226,-5.83766059620774,0.959042242934356,not signifficant,
GARS1,0.08314528839419566,10.085182275978918,0.2958649128848948,0.7737444335770919,0.9022821745050226,-5.838479870120676,0.978897930004396,not signifficant,
EIF2A,-0.15476036845003627,9.739457413037504,-0.2946840650597418,0.7740166429717095,0.9022821745050226,-5.839217752935498,0.9611318193279987,not signifficant,
SLC25A11,-0.2256623195450178,12.609606290845024,-0.2942300996490757,0.7743539481100706,0.9022821745050226,-5.83935189267294,0.9439257502667049,not signifficant,
SRSF1,-0.10320308912888265,13.09579175158489,-0.29395489267786784,0.7745584560941294,0.9022821745050226,-5.839433113161743,0.973980026104942,not signifficant,
EIF4A3,0.09297712781538081,10.91701242439956,0.293370515302477,0.7749927701100695,0.9023530277522545,-5.839605330010859,0.9765786231477099,not signifficant,
RABEP1,0.08608976892196551,9.012495846146795,0.29204634121808976,0.7765738153332248,0.902672952472755,-5.839615693376629,0.9784662668276315,not signifficant,
ELOB,0.1004370604741247,10.7256045269457,0.2910250811756079,0.7767367286757322,0.902672952472755,-5.840293145150891,0.9749434529376306,not signifficant,
ACTB,0.08665591145365426,14.12972594762583,0.29087117288269665,0.7768512132705941,0.902672952472755,-5.840338090173277,0.9783564810303423,not signifficant,
COASY,0.0887743372160763,9.702722001506533,0.2914431639961516,0.7770210587772095,0.902672952472755,-5.839793783492138,0.9778522592030648,not signifficant,
PSMD1,0.07687813160796964,12.320063156303531,0.29048881449240876,0.7771356544467427,0.902672952472755,-5.840449647144294,0.9808025837216684,not signifficant,
AIMP1,-0.09832267633850478,10.98492525912761,-0.288115201970681,0.7789021812466129,0.9042900864448903,-5.841138946222035,0.9757314652222782,not signifficant,
DNAH7,-0.2151789832040052,10.809885366991047,-0.28802081663857854,0.7795602857921223,0.9046194286617519,-5.840797404493725,0.9478253714386956,not signifficant,
H2AZ1,0.10405337483619448,10.923652481468432,0.28516609946131344,0.781098837454417,0.9059696549639326,-5.8419876227781495,0.9746208462524228,not signifficant,
TPT1,0.09355914945293797,13.022224545714405,0.284532505251367,0.7815710367009383,0.9060823534882279,-5.842168834605009,0.9772062137949317,not signifficant,
FAF1,0.13442198684898088,9.038460478067758,0.2822686618109875,0.7845431709745896,0.9087565306174776,-5.8420192173007495,0.9679082400197508,not signifficant,
CUL2,-0.16141331380250712,8.716341918570462,-0.28080934943351893,0.7849198215763751,0.9087565306174776,-5.842874110464234,0.9616640976190949,not signifficant,
TRIP10,-0.08340770247444773,10.56184989424665,-0.2795103277699242,0.7853171789020599,0.9087565306174776,-5.843591180936403,0.9800448542564992,not signifficant,
COPS7A,0.0941003556137705,11.733994696062602,0.2791283401459057,0.7856023464975955,0.9087565306174776,-5.843698345020193,0.9775490175385384,not signifficant,
DSC1,-0.15972695650899382,11.663001097260068,-0.27891926779489645,0.7857584405877115,0.9087565306174776,-5.843756937808481,0.9622210188124994,not signifficant,
PIP4K2C,-0.22535539126425164,8.126350048954873,-0.276296973469805,0.7909858892121969,0.9141217162103025,-5.535467704667192,0.9485315384465277,not signifficant,
CKAP4,-0.11772359890519013,10.081297897748643,-0.2717002848041414,0.7911541840214166,0.9141217162103025,-5.845753555858211,0.9727985934243285,not signifficant,
RPLP2,-0.07880766044252319,14.921612457025146,-0.2706454852296372,0.7919435534012419,0.9145963790714151,-5.846040974360152,0.9817848566209072,not signifficant,
PARK7,0.07699806563297962,13.527373827233388,0.2692258047595159,0.7930063719464424,0.9150034313852546,-5.846426079351127,0.9823008027583383,not signifficant,
SART3,-0.106204841092012,11.813736288279204,-0.2704099477137064,0.7933468125857475,0.9150034313852546,-5.743929330411884,0.9757139011975745,not signifficant,
EIF3F,-0.0938400014965417,10.982431044747416,-0.2685726469943716,0.793495495541239,0.9150034313852546,-5.846602585900248,0.9785279893241726,not signifficant,
HNRNPR,-0.09942044075074818,10.948402687476367,-0.2680556778902997,0.7938826991441622,0.9150034313852546,-5.846741989938933,0.9773131242277552,not signifficant,
COPZ1,-0.10743682127449361,10.39890782129019,-0.2699287358402119,0.794558124190637,0.9150034313852546,-5.743558806911583,0.9755955703160553,not signifficant,
HYI,-0.09588402271494623,11.168358786236787,-0.2678668057359198,0.7945683770886854,0.9150034313852546,-5.846471437658987,0.9781921765292994,not signifficant,
NANS,-0.15934116067904824,10.235385272550468,-0.2676505072256923,0.7953999024432109,0.9151160462870251,-5.744675227626854,0.9641823640554,not signifficant,
GOT1,-0.12977780177603293,17.058161930505644,-0.26599898347251094,0.7954237157296162,0.9151160462870251,-5.847293969856084,0.9707332296639671,not signifficant,
PSMC2,0.07209076989589391,12.821068568886938,0.264672611372937,0.7964180119961468,0.9158238538708666,-5.8476477220436225,0.9837238116449062,not signifficant,
TOLLIP,-0.0820290164550137,10.242150658106112,-0.26243503452850003,0.7980962405703446,0.9173170871636311,-5.848240547868833,0.9816703857149186,not signifficant,
STX4,-0.09233899366352105,10.038492892777732,-0.2618977515777462,0.7990307487627055,0.9177604444198341,-5.8480742588706836,0.9794963251143327,not signifficant,
SSPN,-0.08720196228300914,10.513441683113244,-0.2624929986617998,0.79924171153118,0.9177604444198341,-5.746049200522321,0.9806484425608781,not signifficant,
