Genes,logFC,AveExpr,t,P.Value,adj.P.Val,B,xiao,signifficant,names
GYG1,-0.7622649666978649,10.773046969621165,-2.4209440112448477,0.032980859696070126,0.14084696206584976,-3.8992176208798206,0.07422035229286944,not signifficant,
MUSTN1,0.7320627902176895,11.90724760284371,2.418054569501581,0.03315304204431402,0.14125532155946524,-3.9040508185479594,0.08259052384680622,not signifficant,
MCFD2,-0.8586478562455113,10.636351239497294,-2.41698531386549,0.03321697951924331,0.14125532155946524,-3.9058389340946498,0.05374883469631898,not signifficant,
PPP1CB,-0.713350833092008,12.03344990244894,-2.4163022237648324,0.03325788820963437,0.14125532155946524,-3.9069811408325066,0.08822513485365759,not signifficant,
CACNB1,-0.6898963694487765,11.890130201058833,-2.4074039350024714,0.033795260833117347,0.14327718567361547,-3.9218512108375276,0.09661909368075669,not signifficant,
CKB,1.432679503131256,15.78791394166538,2.402390844658263,0.03410169302347108,0.14431441105584863,-3.930221318507191,0.007905660564886886,Upregulated (π < 0.05),
NDUFAF2,-0.7727808625910857,10.904830755455663,-2.4003185251730077,0.03422914979628932,0.14459185158070859,-3.933679807542736,0.07369013687895153,not signifficant,
SF3A3,-0.7159580389471056,10.22993637585596,-2.398180921742571,0.03436110428165266,0.14468229378309974,-3.9372462882200874,0.08951286976483112,not signifficant,
COA6,-0.7279541062245904,9.936412495151345,-2.3971474259580834,0.034425078281274266,0.14468229378309974,-3.9389702716580857,0.08608195112388756,not signifficant,
CUL5,-0.6556853581910911,12.218206327802188,-2.3969652361060083,0.034436367869607645,0.14468229378309974,-3.9392741604102013,0.10983574233817482,not signifficant,
EIF5A,-1.1739310992139753,13.474379090538685,-2.389120177357194,0.034925903415859466,0.14647560211750038,-3.9523527655190698,0.019487481585398925,Downregulated (π < 0.05),
SDHC,-0.8612679889930934,10.61539683222003,-2.417277930511879,0.035043537202689726,0.1467055607625147,-3.8425961923064738,0.05578499571572576,not signifficant,
CAPZB,-0.9907725633820643,14.527916291878258,-2.383113489811866,0.03530526037155814,0.1475368304614666,-3.9623575680972674,0.03641154762386014,Downregulated (π < 0.05),
SNTA1,-0.7944594406491827,12.422557511110433,-2.3791462223703914,0.035557994244873076,0.14786739805511823,-3.9689611574667616,0.07059572820357252,not signifficant,
NEXN,-0.7405454637100579,13.087294258190385,-2.3790214459490455,0.03556597135446409,0.14786739805511823,-3.9691687938994837,0.08452307742591586,not signifficant,
GDI2,0.7704147160872843,14.366854415942496,2.3788917826647276,0.035574262717027585,0.14786739805511823,-3.969384558764153,0.07651979219233736,not signifficant,
MMUT,-0.7208900326414085,11.522456830374589,-2.369971454738987,0.036149175480075096,0.14999018458517838,-3.984219391398703,0.09131613166642104,not signifficant,
CAMK2B,-0.6983109778661412,13.349462343313103,-2.366741945122902,0.03635951769562084,0.15059544917902531,-3.9895858079629507,0.09882431835807613,not signifficant,
RAN,0.8136674464890987,15.053146585035082,2.365271822828659,0.03645565908079162,0.15072640639421103,-3.9920279071260056,0.06757016242230168,not signifficant,
ATP2B2,-0.9142564441975694,8.90962059315829,-2.4254105045130068,0.03679901587167975,0.15161370572824048,-3.6949646674063765,0.048843469743453036,Downregulated (π < 0.05),
H2AC8,-0.74325590355210025,12.869392123739711,-2.3596237878532653,0.03682730693839037,0.15161370572824048,-4.001405622767081,0.08596018849931653,not signifficant,
FLII,-0.631837195758532,11.069984252042849,-2.359054383847732,0.0368649763928256,0.15161370572824048,-4.002350631554971,0.12426058221175937,not signifficant,
COASY,-0.8749869118122859,9.4581652284474,-2.3572479733850393,0.036984727019682445,0.15183887929345902,-4.005348144165305,0.05585195216138785,not signifficant,
IGKV1D-33,0.9846505271243657,10.986125941291059,2.355518541117619,0.0370997256671921,0.152043787997475,-4.008217223799306,0.039023849126726025,Upregulated (π < 0.05),
CRIP1,1.1452223492068914,13.984795807513514,2.353487180164457,0.03723524094434018,0.15215058993212457,-4.011586321114598,0.02309004480636804,Upregulated (π < 0.05),
S100A1,-1.4545106158901326,13.680372027001612,-2.353175855480873,0.03725605198680448,0.15215058993212457,-4.0121025825902645,0.008352002633156165,Downregulated (π < 0.05),
HNRNPH3,-0.6074724821760622,10.854637666260365,-2.35009626605723,0.03746251680667779,0.15272677008795693,-4.017208184413805,0.13598762817665222,not signifficant,
GNAS,-0.7089557551504466,11.26884491911983,-2.348401610317452,0.037576600999035883,0.15287138417077833,-4.020016795047075,0.09765164313226622,not signifficant,
DARS1,-0.7258550634494192,10.1193081877248,-2.3476268025008107,0.03762887238792703,0.15287138417077833,-4.021300689420918,0.09247723863443688,not signifficant,
LMOD2,-0.8631965500911001,11.786629038979452,-2.346211196806648,0.03772455516844817,0.15299402929426204,-4.023646058332166,0.059067264350141466,not signifficant,
HHATL,-1.069678632829694,12.271071196469707,-2.3411098581368197,0.03807130780581824,0.1541327123646298,-4.032094071316006,0.030317667852389516,Downregulated (π < 0.05),
SMYD1,-0.6859905374624873,14.902464053305772,-2.3390871807163793,0.03820964224054213,0.15442512850156817,-4.0354420222630045,0.10650845247519937,not signifficant,
LMOD3,-1.2483420002891474,13.88984245446806,-2.337361771980303,0.038328027959251366,0.1546360506266169,-4.038297174273888,0.017050774962998016,Downregulated (π < 0.05),
RPS10,-0.8362177579144667,10.06231562538471,-2.332448590350968,0.03866707224022187,0.15573496681579013,-4.046423515282186,0.0658733424958555,not signifficant,
STAU1,-0.7621499457268861,9.059543516358067,-2.358553043381624,0.03881853463833167,0.1560758983048929,-3.937055859953913,0.08406907229152354,not signifficant,
SRL,-0.8714033997451462,14.794474579592817,-2.3290842895324086,0.03890089393669957,0.15613829593836803,-4.051984734524209,0.0590589859098046,not signifficant,
NGLY1,-0.8540657449662934,9.861614325461806,-2.3261858013771484,0.039103430423667755,0.15644955832725296,-4.0567738034626775,0.06275653175760203,not signifficant,
LAMB2,-1.2462884258177738,12.41001018225879,-2.326057920796379,0.03911238958181324,0.15644955832725296,-4.056985049851826,0.01760425567241913,Downregulated (π < 0.05),
SETD7,0.7743571379475771,12.404685043574746,2.323599099819378,0.039285035579464,0.1566278732038804,-4.061046024589059,0.08155108807816072,not signifficant,
PHIP,-1.201567099739103,10.747320248209864,-2.323513381020379,0.03929106750748028,0.1566278732038804,-4.061187571157857,0.020462076892178587,Downregulated (π < 0.05),
RPS14,-0.8886393847481528,10.722553031124813,-2.3225177336191742,0.03936119522079176,0.15664012271851713,-4.062831544327786,0.056431596694100875,not signifficant,
RTN4,-0.6633448194425124,10.10659328961898,-2.321247863296847,0.03945081209507967,0.15672975689473828,-4.06492795801669,0.11713885808648274,not signifficant,
GNG12,-0.8845914416680145,11.436411264635291,-2.3197413325523937,0.039557384645305456,0.15688633366966648,-4.067414568461395,0.05742744758195147,not signifficant,
EZR,0.6551863727130343,11.305549744328907,2.3174550159832195,0.03971964784101562,0.1569788469412998,-4.071187211985372,0.12080569907493535,not signifficant,
FUBP1,0.5727796918600472,10.089923955688828,2.316564933949264,0.039782990916648615,0.1569788469412998,-4.072655591781228,0.15773756263004216,not signifficant,
AHSA1,0.7134300419805601,10.91961435987321,2.3160961338320996,0.03981639226046133,0.1569788469412998,-4.073428900251313,0.1002864151039851,not signifficant,
SGCA,-0.6798681113900997,11.769496903869419,-2.3153968771006395,0.03986626334130488,0.1569788469412998,-4.074582259076541,0.11183978548924631,not signifficant,
EMC2,-0.9068372253790145,8.645246921273136,-2.3419598423140044,0.039955011538554505,0.1569788469412998,-3.9636328328367,0.053932774418618705,not signifficant,
HRAS,-0.7539648810642507,10.188324946808129,-2.313750639611855,0.039983910072805384,0.1569788469412998,-4.077297105878506,0.08828167973028281,not signifficant,
SLC25A3,-0.6677646566739579,10.558063339573009,-2.338841168904674,0.04017218756780081,0.15745340630601123,-3.9686220968282546,0.11688284623972134,not signifficant,
SMS,0.6492360518934479,11.587492106949748,2.3090930651426302,0.04031856665012886,0.15767053031744657,-4.084974440543411,0.12434938065556518,not signifficant,
COA3,-0.5789446539300105,10.828259197200726,-2.308465162353417,0.04036388785653269,0.15767053031744657,-4.086009041613804,0.15593625307650633,not signifficant,
MRPL24,-0.7560180358909587,10.429208321559814,-2.335159095875976,0.0404300717723247,0.15767053031744657,-3.9745102739423896,0.0884389304999592,not signifficant,
PSMD6,-0.8605517678000982,10.21997154744419,-2.3062656634346785,0.040523030579127574,0.15776966572140336,-4.089632413308927,0.06336587315360225,not signifficant,
METTL7A,-0.7695507085725382,9.566297863906037,-2.304728697675357,0.04063459335463232,0.15778602556398816,-4.092163647271125,0.08501094970898415,not signifficant,
FKBP3,-0.5553207036769976,14.415712519485735,-2.304347297876655,0.04066232336880174,0.15778602556398816,-4.092791685785196,0.16891010354373068,not signifficant,
TMED10,-0.9481820364901701,10.293282805325084,-2.3022773214802545,0.04081313965444212,0.15810346940147244,-4.096199622049069,0.04817098422840915,Downregulated (π < 0.05),
SELENOF,-0.7167435811754288,9.023080308243854,-2.3287963585028835,0.040879492944558796,0.15810346940147244,-3.984679015085746,0.1011126470099714,not signifficant,
EEF1A1,-1.5614220608929053,9.57612584037265,-2.299194221811928,0.041038765756370624,0.15824534492101192,-4.101273564135655,0.006832992933445867,Downregulated (π < 0.05),
MYH4,-1.2959690235459256,13.814349698821532,-2.2985892867960596,0.04108317595939642,0.15824534492101192,-4.102268845713073,0.01597171309555,Downregulated (π < 0.05),
CD44,1.842367535009016,8.405793300857962,2.4585099364167693,0.04112651235815103,0.15824534492101192,-3.612356794446885,0.0027970687899603426,Upregulated (π < 0.05),
CACNG1,-0.8098433509833693,11.582512024540453,-2.2964940424299622,0.04123735085615018,0.15824534492101192,-4.105715385438877,0.07561403729886008,not signifficant,
NT5DC1,-0.7171073165730153,9.466351927325,-2.296256206750813,0.04125488658257545,0.15824534492101192,-4.1061065404582795,0.10165933806898249,not signifficant,
HDLBP,1.0067242034172974,8.958806984467804,2.451786236532099,0.04154876935924783,0.15911135282492284,-3.8247982837364707,0.04066952208425964,Upregulated (π < 0.05),
SF3B3,-0.955291278930277,8.75294672273471,-2.347916828433353,0.04190958301231403,0.1602304188490435,-3.9788782759533796,0.048295642533584295,Downregulated (π < 0.05),
PTER,-0.5914185356569686,10.014485478471824,-2.2859784555253935,0.04201953184248315,0.16038827840529518,-4.122996244308254,0.1534205481284789,not signifficant,
MBP,1.2604715609051986,9.420127571714822,2.4307070675495535,0.04290137121102287,0.16329243679782376,-3.649600830600018,0.01889160277220813,Upregulated (π < 0.05),
CASP14,-0.972879575969742,11.259832626863718,-2.2740997991998113,0.04292018672682525,0.16329243679782376,-4.142483440945785,0.0467459940925164,Downregulated (π < 0.05),
LMNA,-0.8301603958998793,15.46888133865938,-2.2727758358286745,0.04302170772287496,0.1634125353506275,-4.144653194699339,0.07340769624983665,not signifficant,
PSMD4,-0.6511576229617866,12.612503240451373,-2.2700782926309886,0.04322926532539443,0.16389816618741848,-4.149072616478776,0.12932317272775132,not signifficant,
ALYREF,-0.6652888618115842,10.831184795223585,-2.2687751448898053,0.043329876331086946,0.16389816618741848,-4.1512069072876745,0.12389959132173657,not signifficant,
PSMB4,-1.0215786268985543,8.07202328990567,-2.327423305210777,0.043373811070512434,0.16389816618741848,-3.8431296830829202,0.04053412718800951,Downregulated (π < 0.05),
IGHV4-61,0.9145217627686915,11.224300445500786,2.267082237597792,0.04346091349387344,0.16389816618741848,-4.153978887583348,0.05682137776146176,not signifficant,
TECR,-0.7774654549761788,9.632108354024949,-2.2929888132423026,0.04350036945042785,0.16389816618741848,-4.041754808117941,0.08739272843101129,not signifficant,
LRRC20,-0.6475380766724914,13.11746392334769,-2.2654771359444843,0.043585503938415024,0.1639544882449879,-4.156606406683249,0.13149891882278517,not signifficant,
AGT,0.8251350909082014,10.490294037234602,2.2636653227941665,0.04372654974988254,0.16422061127930165,-4.159571502398661,0.0755842269820704,not signifficant,
OBSCN,-0.8915319162227942,13.123848211344981,-2.2587924160365223,0.044108062209753815,0.16489171203764424,-4.167541928219917,0.06187917514815836,not signifficant,
EIF3F,-0.6413959165709553,11.111383471790322,-2.2583921904011097,0.04413953781598369,0.16489171203764424,-4.168196285171651,0.13514440567517533,not signifficant,
MRPL38,-0.5785500272817874,10.968266417511357,-2.2583269913439064,0.044144667404791504,0.16489171203764424,-4.168302879693165,0.1644350043151039,not signifficant,
PSMB5,-0.7111188604951231,8.884095238269548,-2.2577817038420176,0.04418759064022487,0.16489171203764424,-4.169194331332493,0.10880466312729929,not signifficant,
RPS27L,-0.599282892961261,10.628509362792284,-2.2539372634872583,0.044491345303007614,0.16576041886415596,-4.175477109025312,0.15485835936705863,not signifficant,
RPL4,-1.1638713546688262,12.250052005857569,-2.2520777943029016,0.04463897891976167,0.16586693230562782,-4.178514545551325,0.02681890841434379,Downregulated (π < 0.05),
HNRNPD,0.6911819160377703,11.048783663342832,2.251570894127176,0.044679305591453,0.16586693230562782,-4.179342406295039,0.11667504182496445,not signifficant,
FUCA1,1.1411021481322177,9.233963514219955,2.308152469207663,0.04479632694780885,0.16586693230562782,-4.040660887281154,0.028902127451410485,Upregulated (π < 0.05),
PDHX,-0.6507591530694441,14.765947322618874,-2.2500068509058675,0.04480395303289861,0.16586693230562782,-4.181896345087435,0.1325353591518502,not signifficant,
PDIA3,0.7347175872546536,12.698369228475686,2.2482999115049287,0.044940367392003036,0.16610869972740364,-4.184682877723535,0.10234542344363663,not signifficant,
PACSIN3,-0.7954277713603783,11.359206454096196,-2.24655236540056,0.04508043745886223,0.16636319416098289,-4.187534895085836,0.08498548779133905,not signifficant,
VCAN,1.5247812143220623,7.487864441971636,2.573454990265796,0.04521603487622636,0.16636661781077938,-3.5871385019684388,0.008904616646568874,Upregulated (π < 0.05),
RPL9P9,-0.8897785162701872,13.387343003282796,-2.2437879312270232,0.045302864457788264,0.16636661781077938,-4.192044819468771,0.06371614417373707,not signifficant,
CAVIN4,0.6005901949376433,14.583112248539207,2.2436175208570472,0.045316609913424025,0.16636661781077938,-4.1923227615877305,0.15594138169832789,not signifficant,
HSPB8,-0.7722609958870557,12.82326178638988,-2.243002643831225,0.045366239531449686,0.16636661781077938,-4.193325571358782,0.09175867212628809,not signifficant,
SRP14,-1.2461633316552216,10.874024553838261,-2.238346001038432,0.0457437853240031,0.16691727094352646,-4.200916840323187,0.021406959443062923,Downregulated (π < 0.05),
COX5B,-0.9144576777339424,18.14025935807025,-2.2381296188971116,0.04576140153398128,0.16691727094352646,-4.201269444782275,0.0595776427905345,not signifficant,
DNAJB11,-0.7307664080306617,7.967093915884359,-2.263654264780656,0.04576781056060966,0.16691727094352646,-4.088314128472545,0.1049983181513064,not signifficant,
TPM3,1.0362375340323595,13.615672196956346,2.2376286255865216,0.04580221347380157,0.16691727094352646,-4.202085787404189,0.040960032666486464,Upregulated (π < 0.05),
SCARB2,-0.6385420151506214,11.04716588419906,-2.2306845878982475,0.046371473796488996,0.16837608342141724,-4.213393725262596,0.1407165443437826,not signifficant,
RPS13,-0.8936111869454422,7.879927317383268,-2.255851544095036,0.046389865462864534,0.16837608342141724,-4.1006670911679635,0.06431329714996992,not signifficant,
PMPCA,-0.8425749540542338,9.28155531968243,-2.229297990408349,0.046485949241161124,0.16837608342141724,-4.215650141067178,0.07535614024146767,not signifficant,
MRPL49,-0.7244483435606144,8.219214834129689,-2.228207788164986,0.046576143700805,0.16837608342141724,-4.217423862444003,0.10843095279396987,not signifficant,
ACTN2,-0.938336806881658,17.44739586962267,-2.2277610706355415,0.046613149592305475,0.16837608342141724,-4.218150562424329,0.05631349336745084,not signifficant,
